sensor_id,timestamp,temperature,humidity,location,sensor_type
1066,2025-04-05 20:54:00,22.63,32.6,BuildingB_Floor1,TypeC
1077,2025-04-07 00:33:39,31.78,67.93,BuildingA_Floor2,TypeB
1021,2025-04-04 13:31:32,26.05,56.6,BuildingB_Floor2,TypeB
1019,2025-04-06 21:52:08,17.94,57.23,BuildingA_Floor2,TypeC
1040,2025-04-05 15:39:50,19.72,72.1,BuildingB_Floor1,TypeA
1015,2025-04-06 02:27:55,29.1,51.26,BuildingB_Floor1,TypeA
1004,2025-04-07 21:33:20,28.19,69.65,BuildingB_Floor2,TypeC
1008,2025-04-04 14:51:42,21.89,76.02,BuildingB_Floor2,TypeB
1095,2025-04-04 07:18:39,15.01,53.43,BuildingA_Floor1,TypeC
1028,2025-04-04 23:19:12,29.64,54.82,BuildingB_Floor1,TypeA
1061,2025-04-04 00:15:26,33.34,60.61,BuildingA_Floor2,TypeB
1031,2025-04-08 21:18:01,26.12,58.78,BuildingB_Floor1,TypeA
1009,2025-04-05 19:14:07,34.25,66.85,BuildingB_Floor2,TypeB
1059,2025-04-06 05:30:00,20.58,54.83,BuildingB_Floor2,TypeC
1023,2025-04-08 01:09:27,27.81,74.26,BuildingB_Floor2,TypeB
1051,2025-04-07 01:29:07,31.8,67.46,BuildingB_Floor2,TypeB
1034,2025-04-07 11:56:33,22.26,39.24,BuildingB_Floor2,TypeC
1089,2025-04-07 17:44:47,26.44,64.56,BuildingB_Floor2,TypeA
1071,2025-04-05 14:37:33,23.35,67.0,BuildingA_Floor1,TypeC
1021,2025-04-07 11:54:47,34.72,30.77,BuildingB_Floor2,TypeB
1068,2025-04-04 18:56:25,29.29,78.63,BuildingB_Floor1,TypeB
1062,2025-04-06 23:54:43,24.85,78.04,BuildingA_Floor2,TypeB
1062,2025-04-04 12:37:21,34.44,64.2,BuildingB_Floor1,TypeC
1088,2025-04-07 19:38:46,22.86,50.73,BuildingB_Floor2,TypeA
1050,2025-04-05 13:33:51,27.74,50.7,BuildingA_Floor2,TypeB
1026,2025-04-06 08:47:08,17.73,75.01,BuildingB_Floor1,TypeC
1063,2025-04-08 03:47:30,34.75,57.49,BuildingB_Floor2,TypeA
1018,2025-04-08 01:01:38,34.47,50.16,BuildingB_Floor1,TypeB
1026,2025-04-07 00:06:49,17.67,59.61,BuildingA_Floor2,TypeC
1037,2025-04-07 10:46:12,33.01,30.71,BuildingB_Floor2,TypeC
1013,2025-04-08 21:01:19,30.68,52.94,BuildingB_Floor1,TypeB
1077,2025-04-05 11:09:18,23.57,62.2,BuildingB_Floor2,TypeB
1096,2025-04-04 04:50:32,18.52,41.99,BuildingA_Floor2,TypeB
1015,2025-04-07 04:55:24,23.07,30.74,BuildingA_Floor2,TypeC
1018,2025-04-08 15:31:43,22.78,42.29,BuildingA_Floor2,TypeB
1062,2025-04-04 18:30:57,24.66,39.46,BuildingB_Floor2,TypeB
1088,2025-04-04 15:22:56,23.05,51.65,BuildingB_Floor2,TypeC
1038,2025-04-04 09:13:09,25.98,77.25,BuildingB_Floor1,TypeC
1006,2025-04-08 14:50:24,16.69,49.49,BuildingB_Floor2,TypeB
1052,2025-04-04 03:33:35,31.3,45.67,BuildingB_Floor2,TypeC
1094,2025-04-03 23:55:38,33.88,61.9,BuildingB_Floor2,TypeB
1087,2025-04-07 13:45:05,34.81,72.46,BuildingA_Floor1,TypeA
1047,2025-04-08 11:31:23,17.99,63.33,BuildingA_Floor2,TypeB
1049,2025-04-08 15:24:33,17.91,50.82,BuildingA_Floor2,TypeA
1100,2025-04-06 15:59:35,16.2,75.63,BuildingA_Floor1,TypeC
1045,2025-04-05 05:10:47,34.91,74.74,BuildingA_Floor2,TypeB
1042,2025-04-07 17:08:04,32.0,57.58,BuildingB_Floor1,TypeC
1047,2025-04-07 08:01:34,32.4,75.34,BuildingA_Floor2,TypeC
1047,2025-04-06 11:55:28,34.26,55.42,BuildingA_Floor1,TypeC
1061,2025-04-05 18:05:21,15.49,38.15,BuildingB_Floor2,TypeA
1063,2025-04-05 06:26:03,24.63,78.08,BuildingB_Floor2,TypeA
1074,2025-04-04 12:38:31,27.21,33.42,BuildingA_Floor2,TypeB
1077,2025-04-08 05:40:44,15.38,70.68,BuildingB_Floor1,TypeA
1067,2025-04-07 18:21:44,33.63,34.18,BuildingA_Floor2,TypeC
1020,2025-04-06 16:39:00,23.19,41.83,BuildingA_Floor2,TypeA
1059,2025-04-05 06:22:33,32.34,38.93,BuildingB_Floor2,TypeA
1028,2025-04-05 18:41:22,20.83,67.88,BuildingB_Floor2,TypeA
1010,2025-04-06 05:25:47,20.56,77.84,BuildingA_Floor2,TypeA
1072,2025-04-07 04:45:54,26.03,37.34,BuildingA_Floor1,TypeB
1012,2025-04-08 08:47:54,29.59,62.16,BuildingA_Floor1,TypeC
1062,2025-04-07 01:08:11,25.67,52.08,BuildingA_Floor1,TypeA
1070,2025-04-08 08:42:08,21.08,54.63,BuildingA_Floor1,TypeC
1091,2025-04-05 08:29:50,25.03,55.87,BuildingB_Floor2,TypeB
1003,2025-04-08 20:21:27,25.72,41.81,BuildingB_Floor1,TypeA
1087,2025-04-04 09:59:21,34.96,43.71,BuildingA_Floor1,TypeB
1096,2025-04-05 07:47:35,23.66,65.35,BuildingA_Floor1,TypeC
1079,2025-04-06 05:45:38,33.46,35.8,BuildingA_Floor1,TypeC
1086,2025-04-08 04:26:22,18.09,41.35,BuildingB_Floor2,TypeC
1017,2025-04-04 00:31:39,16.17,63.71,BuildingA_Floor1,TypeB
1040,2025-04-05 22:55:16,24.77,67.85,BuildingA_Floor2,TypeC
1056,2025-04-06 05:27:07,24.56,73.14,BuildingB_Floor1,TypeA
1076,2025-04-08 08:55:22,27.38,60.27,BuildingA_Floor1,TypeB
1068,2025-04-05 21:06:15,16.51,44.91,BuildingB_Floor1,TypeA
1055,2025-04-06 11:07:06,24.87,31.77,BuildingB_Floor2,TypeC
1014,2025-04-05 14:04:31,25.04,46.71,BuildingA_Floor1,TypeA
1049,2025-04-07 01:23:52,26.11,55.54,BuildingA_Floor1,TypeA
1057,2025-04-05 20:45:03,30.79,32.91,BuildingB_Floor1,TypeB
1097,2025-04-04 06:01:03,25.25,41.22,BuildingB_Floor1,TypeC
1031,2025-04-08 15:02:37,28.29,56.6,BuildingB_Floor1,TypeA
1084,2025-04-06 07:02:58,22.38,49.1,BuildingB_Floor2,TypeC
1023,2025-04-04 14:44:32,16.3,34.82,BuildingB_Floor1,TypeA
1085,2025-04-08 15:26:47,17.96,75.93,BuildingA_Floor1,TypeB
1001,2025-04-03 22:11:46,22.03,34.05,BuildingA_Floor1,TypeB
1006,2025-04-07 22:21:04,15.44,44.28,BuildingA_Floor1,TypeC
1089,2025-04-05 12:20:24,16.92,72.28,BuildingB_Floor1,TypeA
1050,2025-04-06 15:11:46,15.75,57.67,BuildingB_Floor2,TypeC
1072,2025-04-06 14:48:40,18.33,49.9,BuildingB_Floor1,TypeB
1032,2025-04-05 12:13:18,30.67,56.29,BuildingB_Floor2,TypeB
1097,2025-04-07 13:51:34,27.73,65.63,BuildingB_Floor1,TypeA
1062,2025-04-07 22:09:17,24.34,77.17,BuildingA_Floor2,TypeC
1087,2025-04-04 22:07:54,26.52,33.68,BuildingA_Floor2,TypeB
1038,2025-04-08 04:43:59,24.55,34.28,BuildingA_Floor1,TypeB
1063,2025-04-06 17:39:12,20.58,73.78,BuildingB_Floor2,TypeC
1082,2025-04-05 17:57:18,28.66,77.7,BuildingA_Floor1,TypeA
1031,2025-04-08 19:41:21,18.74,52.76,BuildingB_Floor1,TypeA
1000,2025-04-05 15:16:43,23.71,43.04,BuildingA_Floor2,TypeC
1057,2025-04-08 18:54:54,17.81,35.64,BuildingA_Floor1,TypeC
1074,2025-04-08 19:00:14,28.78,58.02,BuildingB_Floor2,TypeB
1092,2025-04-06 00:25:18,24.99,52.38,BuildingA_Floor2,TypeC
1057,2025-04-04 23:20:53,34.57,39.43,BuildingA_Floor2,TypeB
1092,2025-04-03 21:31:56,22.12,45.71,BuildingB_Floor2,TypeB
1043,2025-04-04 15:41:38,24.22,49.95,BuildingA_Floor1,TypeB
1034,2025-04-05 11:07:56,32.68,74.61,BuildingB_Floor1,TypeA
1050,2025-04-07 18:51:20,18.16,38.62,BuildingB_Floor2,TypeA
1100,2025-04-05 10:26:29,33.89,70.47,BuildingA_Floor2,TypeA
1014,2025-04-06 04:44:58,24.93,59.89,BuildingB_Floor1,TypeA
1057,2025-04-03 23:20:55,23.24,61.07,BuildingB_Floor2,TypeA
1006,2025-04-05 04:25:07,28.42,56.94,BuildingB_Floor1,TypeB
1042,2025-04-04 10:51:24,28.2,52.89,BuildingB_Floor1,TypeA
1059,2025-04-05 13:53:50,32.94,67.8,BuildingB_Floor1,TypeB
1044,2025-04-07 21:59:47,21.97,46.41,BuildingA_Floor1,TypeB
1000,2025-04-04 11:54:28,29.04,33.95,BuildingA_Floor2,TypeB
1014,2025-04-06 05:29:53,26.57,47.61,BuildingA_Floor2,TypeB
1084,2025-04-05 16:33:22,15.73,64.1,BuildingB_Floor2,TypeB
1071,2025-04-08 01:51:26,15.9,46.53,BuildingB_Floor1,TypeB
1018,2025-04-08 18:53:44,15.36,43.77,BuildingA_Floor1,TypeC
1068,2025-04-07 00:50:58,25.25,77.91,BuildingA_Floor2,TypeB
1009,2025-04-07 20:35:11,22.21,56.06,BuildingB_Floor1,TypeA
1013,2025-04-04 09:04:45,16.14,43.61,BuildingA_Floor1,TypeB
1034,2025-04-07 09:40:15,18.37,76.57,BuildingA_Floor1,TypeA
1022,2025-04-05 00:23:38,28.34,56.06,BuildingB_Floor1,TypeA
1055,2025-04-06 02:57:03,15.79,59.18,BuildingA_Floor2,TypeC
1092,2025-04-06 20:59:15,34.01,49.44,BuildingA_Floor1,TypeC
1023,2025-04-05 04:17:54,20.03,34.82,BuildingA_Floor2,TypeA
1098,2025-04-06 07:26:33,25.89,40.1,BuildingA_Floor2,TypeB
1095,2025-04-06 00:29:16,23.45,38.0,BuildingB_Floor1,TypeB
1080,2025-04-06 12:04:28,21.3,74.68,BuildingA_Floor2,TypeA
1026,2025-04-06 06:35:29,27.62,38.91,BuildingA_Floor1,TypeC
1076,2025-04-04 18:39:21,26.78,58.84,BuildingB_Floor1,TypeA
1030,2025-04-06 12:54:24,32.38,34.32,BuildingA_Floor2,TypeB
1024,2025-04-07 00:05:55,26.63,73.49,BuildingA_Floor2,TypeA
1099,2025-04-06 11:05:48,26.12,78.46,BuildingB_Floor2,TypeB
1064,2025-04-04 07:53:47,32.67,76.55,BuildingB_Floor2,TypeA
1033,2025-04-07 21:15:49,20.76,59.58,BuildingA_Floor2,TypeA
1055,2025-04-06 07:07:47,29.3,71.77,BuildingA_Floor2,TypeC
1029,2025-04-08 10:29:41,26.12,65.08,BuildingB_Floor2,TypeA
1007,2025-04-04 00:25:29,18.21,40.68,BuildingB_Floor1,TypeA
1062,2025-04-05 16:35:34,17.2,56.65,BuildingB_Floor1,TypeA
1046,2025-04-04 21:23:10,20.57,47.15,BuildingA_Floor1,TypeA
1080,2025-04-06 10:52:34,23.19,67.99,BuildingA_Floor1,TypeC
1074,2025-04-07 10:37:25,24.75,30.88,BuildingB_Floor2,TypeC
1034,2025-04-04 02:04:31,31.43,64.0,BuildingB_Floor1,TypeB
1028,2025-04-05 18:41:16,23.94,37.28,BuildingB_Floor1,TypeC
1013,2025-04-06 05:22:58,24.04,61.94,BuildingB_Floor1,TypeC
1072,2025-04-04 06:50:49,24.66,32.43,BuildingB_Floor1,TypeB
1092,2025-04-04 16:47:15,34.6,51.47,BuildingA_Floor1,TypeB
1086,2025-04-05 10:48:44,17.04,33.45,BuildingA_Floor2,TypeB
1023,2025-04-06 02:24:11,31.85,35.74,BuildingA_Floor1,TypeA
1004,2025-04-05 13:57:18,24.63,72.44,BuildingB_Floor2,TypeB
1045,2025-04-06 23:21:13,23.52,51.76,BuildingA_Floor2,TypeB
1020,2025-04-05 01:10:13,25.8,72.72,BuildingB_Floor1,TypeA
1006,2025-04-04 05:25:13,19.14,35.84,BuildingB_Floor1,TypeB
1077,2025-04-06 07:16:04,27.42,43.85,BuildingA_Floor2,TypeB
1095,2025-04-06 23:52:16,21.93,41.84,BuildingB_Floor2,TypeA
1056,2025-04-05 16:16:17,16.41,63.22,BuildingA_Floor2,TypeA
1011,2025-04-08 13:48:58,30.07,56.73,BuildingA_Floor1,TypeB
1063,2025-04-08 15:56:06,16.31,74.6,BuildingB_Floor2,TypeA
1024,2025-04-05 17:43:37,34.72,77.78,BuildingB_Floor2,TypeC
1089,2025-04-07 20:02:38,29.18,38.97,BuildingA_Floor2,TypeB
1051,2025-04-08 16:59:15,19.1,66.03,BuildingA_Floor1,TypeC
1100,2025-04-07 21:22:26,22.88,38.83,BuildingA_Floor1,TypeB
1012,2025-04-05 11:58:38,29.95,34.05,BuildingA_Floor2,TypeA
1059,2025-04-05 10:41:12,15.48,57.72,BuildingB_Floor2,TypeB
1088,2025-04-06 23:29:50,21.64,51.63,BuildingA_Floor1,TypeB
1059,2025-04-05 01:31:47,20.54,52.91,BuildingA_Floor1,TypeC
1099,2025-04-07 00:30:57,29.69,61.78,BuildingB_Floor1,TypeB
1090,2025-04-08 05:27:01,26.82,46.15,BuildingA_Floor1,TypeB
1082,2025-04-05 13:53:54,32.65,35.25,BuildingB_Floor1,TypeB
1028,2025-04-07 12:02:48,21.71,58.9,BuildingA_Floor1,TypeA
1050,2025-04-03 22:18:09,22.3,69.56,BuildingA_Floor1,TypeC
1028,2025-04-04 06:05:45,26.15,50.75,BuildingB_Floor2,TypeA
1057,2025-04-04 12:09:46,22.11,40.05,BuildingA_Floor1,TypeA
1097,2025-04-06 17:14:03,33.82,46.0,BuildingB_Floor1,TypeA
1039,2025-04-08 12:23:29,23.29,56.35,BuildingA_Floor1,TypeA
1026,2025-04-05 03:11:18,33.51,72.62,BuildingB_Floor1,TypeA
1079,2025-04-06 16:20:23,26.84,75.34,BuildingB_Floor1,TypeC
1055,2025-04-06 00:04:49,19.56,36.85,BuildingA_Floor2,TypeA
1033,2025-04-04 22:53:40,17.97,53.25,BuildingB_Floor2,TypeB
1070,2025-04-06 09:47:47,23.46,38.98,BuildingB_Floor2,TypeC
1020,2025-04-06 18:35:11,20.62,39.78,BuildingB_Floor1,TypeC
1099,2025-04-08 00:09:36,25.46,47.2,BuildingB_Floor2,TypeC
1021,2025-04-07 05:47:36,32.54,56.81,BuildingA_Floor2,TypeC
1006,2025-04-03 21:43:28,25.9,57.79,BuildingA_Floor1,TypeB
1066,2025-04-07 08:06:01,17.99,64.11,BuildingA_Floor1,TypeC
1080,2025-04-04 17:50:24,25.16,35.68,BuildingB_Floor1,TypeC
1071,2025-04-08 20:19:32,24.89,59.57,BuildingB_Floor1,TypeC
1094,2025-04-05 01:27:32,27.24,35.18,BuildingB_Floor2,TypeB
1023,2025-04-07 01:48:28,29.32,75.87,BuildingB_Floor1,TypeB
1074,2025-04-05 23:26:15,27.34,66.91,BuildingA_Floor1,TypeA
1075,2025-04-07 19:30:35,26.35,48.26,BuildingB_Floor2,TypeB
1065,2025-04-06 00:08:34,31.35,33.66,BuildingA_Floor1,TypeC
1081,2025-04-07 13:59:22,24.68,66.44,BuildingA_Floor2,TypeB
1040,2025-04-07 14:25:44,28.5,49.12,BuildingB_Floor1,TypeC
1065,2025-04-04 05:41:12,21.47,64.77,BuildingB_Floor2,TypeC
1015,2025-04-04 11:31:57,22.18,58.78,BuildingB_Floor2,TypeA
1037,2025-04-05 22:11:02,28.03,40.6,BuildingA_Floor2,TypeB
1020,2025-04-04 02:57:21,23.37,67.18,BuildingB_Floor1,TypeB
1004,2025-04-06 11:20:28,20.37,69.6,BuildingA_Floor2,TypeC
1039,2025-04-07 12:02:34,23.31,71.38,BuildingA_Floor2,TypeA
1095,2025-04-07 17:17:07,32.68,50.1,BuildingB_Floor1,TypeB
1012,2025-04-06 01:14:34,25.41,58.01,BuildingB_Floor2,TypeA
1096,2025-04-05 15:56:57,26.75,52.95,BuildingB_Floor1,TypeA
1048,2025-04-07 06:56:06,19.33,37.6,BuildingA_Floor2,TypeB
1070,2025-04-03 21:40:44,27.94,61.41,BuildingA_Floor1,TypeA
1073,2025-04-03 21:41:03,23.2,64.61,BuildingA_Floor1,TypeA
1049,2025-04-06 01:27:08,30.49,53.14,BuildingA_Floor2,TypeA
1015,2025-04-05 21:37:38,30.09,66.2,BuildingB_Floor2,TypeC
1071,2025-04-05 16:58:49,24.55,63.58,BuildingA_Floor2,TypeC
1085,2025-04-08 02:13:50,29.1,37.68,BuildingA_Floor1,TypeC
1007,2025-04-08 18:13:12,24.88,38.67,BuildingB_Floor2,TypeA
1002,2025-04-05 15:15:20,25.58,75.05,BuildingB_Floor2,TypeB
1061,2025-04-07 06:07:49,26.24,79.69,BuildingB_Floor2,TypeC
1016,2025-04-05 06:17:54,31.89,77.44,BuildingA_Floor2,TypeC
1003,2025-04-05 22:19:52,15.45,37.58,BuildingB_Floor2,TypeB
1016,2025-04-07 13:02:40,29.42,47.28,BuildingB_Floor2,TypeB
1006,2025-04-05 02:55:08,24.19,42.08,BuildingB_Floor2,TypeA
1049,2025-04-08 08:59:33,16.85,54.48,BuildingA_Floor2,TypeB
1016,2025-04-05 00:14:58,22.4,30.04,BuildingA_Floor1,TypeC
1073,2025-04-07 05:43:50,26.58,34.6,BuildingB_Floor2,TypeA
1016,2025-04-08 01:23:14,25.65,53.66,BuildingB_Floor1,TypeA
1040,2025-04-06 13:33:57,18.84,59.2,BuildingB_Floor2,TypeB
1030,2025-04-04 03:50:10,17.13,66.63,BuildingA_Floor2,TypeA
1084,2025-04-04 07:31:23,30.81,52.61,BuildingB_Floor1,TypeB
1002,2025-04-05 11:04:08,17.71,68.15,BuildingA_Floor2,TypeB
1098,2025-04-05 14:40:43,15.79,30.99,BuildingB_Floor2,TypeA
1039,2025-04-04 05:57:58,28.8,60.63,BuildingB_Floor2,TypeA
1080,2025-04-04 20:20:54,19.83,39.62,BuildingB_Floor1,TypeC
1015,2025-04-04 08:32:48,34.45,58.56,BuildingA_Floor2,TypeB
1022,2025-04-05 00:41:55,26.02,49.46,BuildingB_Floor1,TypeC
1016,2025-04-08 17:40:25,24.4,52.56,BuildingB_Floor2,TypeA
1096,2025-04-04 03:35:16,17.54,43.71,BuildingA_Floor1,TypeA
1064,2025-04-06 23:55:32,23.0,65.11,BuildingA_Floor1,TypeB
1045,2025-04-05 11:49:24,22.15,51.44,BuildingB_Floor2,TypeA
1070,2025-04-05 06:11:35,16.92,47.79,BuildingB_Floor2,TypeA
1034,2025-04-05 19:43:19,25.67,52.09,BuildingB_Floor1,TypeB
1065,2025-04-08 13:56:49,16.61,30.08,BuildingB_Floor2,TypeA
1029,2025-04-07 19:05:15,20.34,60.66,BuildingA_Floor1,TypeA
1020,2025-04-07 18:44:56,23.98,31.66,BuildingA_Floor2,TypeA
1046,2025-04-06 13:28:10,17.8,71.31,BuildingA_Floor1,TypeB
1055,2025-04-04 06:32:24,23.28,35.35,BuildingB_Floor2,TypeB
1013,2025-04-08 08:33:07,20.52,45.0,BuildingA_Floor1,TypeB
1014,2025-04-08 13:17:53,23.37,75.53,BuildingA_Floor2,TypeC
1067,2025-04-05 15:03:32,26.39,70.8,BuildingA_Floor1,TypeC
1013,2025-04-05 20:40:48,31.42,63.15,BuildingA_Floor2,TypeC
1031,2025-04-06 18:28:20,17.36,37.79,BuildingB_Floor2,TypeB
1077,2025-04-05 11:55:43,31.27,59.86,BuildingB_Floor2,TypeB
1042,2025-04-05 01:28:31,28.09,48.67,BuildingA_Floor1,TypeA
1019,2025-04-07 10:35:30,31.86,39.44,BuildingB_Floor1,TypeB
1096,2025-04-08 19:58:22,18.16,72.15,BuildingB_Floor1,TypeA
