sensor_id,timestamp,temperature,humidity,location,sensor_type
1086,2025-04-08 05:35:28,22.66,71.51,BuildingB_Floor2,TypeB
1014,2025-04-05 21:34:51,32.6,75.93,BuildingB_Floor1,TypeC
1078,2025-04-06 16:37:24,20.44,52.04,BuildingB_Floor1,TypeA
1091,2025-04-06 12:53:48,15.26,36.76,BuildingA_Floor2,TypeC
1092,2025-04-04 07:34:07,34.44,66.74,BuildingB_Floor1,TypeC
1033,2025-04-08 14:40:38,23.1,34.78,BuildingB_Floor1,TypeC
1046,2025-04-05 17:23:43,33.79,47.23,BuildingB_Floor1,TypeA
1009,2025-04-06 19:51:01,32.12,61.41,BuildingB_Floor2,TypeB
1072,2025-04-06 15:13:51,26.44,69.93,BuildingB_Floor1,TypeA
1037,2025-04-07 21:26:13,23.39,67.44,BuildingB_Floor1,TypeB
1030,2025-04-06 18:19:34,21.88,32.14,BuildingB_Floor1,TypeB
1080,2025-04-06 13:07:55,27.2,49.47,BuildingA_Floor2,TypeB
1074,2025-04-05 09:49:07,23.85,63.6,BuildingA_Floor1,TypeC
1009,2025-04-05 13:11:53,23.82,45.78,BuildingA_Floor1,TypeB
1054,2025-04-08 08:51:15,34.98,41.59,BuildingA_Floor1,TypeB
1065,2025-04-05 23:00:22,27.94,52.9,BuildingB_Floor2,TypeA
1051,2025-04-06 05:53:04,15.84,51.57,BuildingA_Floor2,TypeB
1098,2025-04-06 08:00:17,20.22,48.1,BuildingA_Floor2,TypeC
1046,2025-04-06 11:40:00,26.38,49.97,BuildingB_Floor2,TypeA
1058,2025-04-06 07:53:48,15.82,40.52,BuildingB_Floor2,TypeB
1052,2025-04-04 18:52:51,26.6,77.01,BuildingA_Floor2,TypeA
1036,2025-04-06 22:21:09,29.81,37.35,BuildingA_Floor2,TypeA
1017,2025-04-04 20:31:16,20.51,42.37,BuildingA_Floor2,TypeA
1047,2025-04-07 17:23:26,22.1,48.65,BuildingA_Floor1,TypeB
1031,2025-04-04 16:37:05,15.49,62.63,BuildingA_Floor1,TypeB
1043,2025-04-07 21:20:12,15.94,59.51,BuildingA_Floor2,TypeC
1027,2025-04-07 03:04:00,31.16,42.74,BuildingA_Floor1,TypeA
1042,2025-04-07 04:05:22,33.82,52.94,BuildingB_Floor1,TypeB
1015,2025-04-04 23:24:12,22.97,50.28,BuildingA_Floor1,TypeC
1063,2025-04-08 08:24:02,25.92,76.19,BuildingB_Floor1,TypeA
1043,2025-04-07 06:20:49,22.21,56.0,BuildingA_Floor2,TypeC
1000,2025-04-04 14:48:17,24.64,79.63,BuildingB_Floor1,TypeA
1090,2025-04-06 14:32:44,15.24,51.74,BuildingA_Floor1,TypeB
1062,2025-04-06 16:29:19,28.97,59.91,BuildingA_Floor1,TypeC
1004,2025-04-07 06:31:26,25.56,55.05,BuildingB_Floor2,TypeA
1066,2025-04-06 07:13:47,15.45,31.59,BuildingB_Floor2,TypeA
1055,2025-04-08 16:43:34,21.21,64.12,BuildingA_Floor1,TypeB
1002,2025-04-07 02:25:55,20.18,45.07,BuildingA_Floor1,TypeB
1038,2025-04-06 02:45:45,33.27,65.23,BuildingA_Floor1,TypeB
1082,2025-04-05 08:06:23,17.44,38.29,BuildingA_Floor1,TypeC
1011,2025-04-08 13:48:30,28.74,71.29,BuildingA_Floor2,TypeB
1063,2025-04-07 20:32:12,28.63,73.54,BuildingB_Floor1,TypeC
1000,2025-04-05 01:11:29,15.11,63.3,BuildingA_Floor1,TypeA
1043,2025-04-08 17:01:32,21.49,64.0,BuildingB_Floor1,TypeB
1099,2025-04-06 23:30:16,16.91,43.2,BuildingB_Floor2,TypeB
1077,2025-04-04 11:52:03,26.16,46.69,BuildingB_Floor1,TypeB
1035,2025-04-05 02:58:43,28.08,66.88,BuildingA_Floor1,TypeA
1049,2025-04-08 12:23:34,27.92,49.35,BuildingA_Floor2,TypeC
1062,2025-04-04 11:46:27,27.87,35.53,BuildingA_Floor1,TypeB
1079,2025-04-04 11:21:17,15.14,74.25,BuildingA_Floor2,TypeB
1059,2025-04-06 12:38:30,20.63,63.62,BuildingA_Floor1,TypeA
1088,2025-04-04 11:27:39,21.55,63.65,BuildingA_Floor1,TypeB
1086,2025-04-06 00:36:20,26.62,77.11,BuildingA_Floor2,TypeB
1098,2025-04-07 06:21:04,21.12,69.94,BuildingA_Floor2,TypeB
1077,2025-04-06 18:09:12,32.06,55.0,BuildingB_Floor2,TypeA
1087,2025-04-04 15:47:35,18.51,74.53,BuildingA_Floor2,TypeA
1066,2025-04-05 11:25:23,20.18,65.33,BuildingA_Floor1,TypeB
1093,2025-04-04 15:25:25,29.21,40.68,BuildingB_Floor2,TypeB
1039,2025-04-06 17:54:06,30.09,68.01,BuildingA_Floor1,TypeB
1042,2025-04-07 02:53:07,31.58,65.51,BuildingB_Floor2,TypeB
1044,2025-04-04 08:50:02,34.23,32.45,BuildingB_Floor2,TypeB
1086,2025-04-03 22:53:49,27.0,67.47,BuildingB_Floor2,TypeA
1001,2025-04-06 16:26:28,22.01,52.54,BuildingA_Floor1,TypeA
1039,2025-04-06 23:07:11,26.4,45.72,BuildingB_Floor2,TypeC
1022,2025-04-07 13:53:07,18.62,72.33,BuildingB_Floor1,TypeC
1100,2025-04-04 21:37:59,34.45,39.61,BuildingB_Floor1,TypeB
1000,2025-04-05 14:17:33,32.09,63.55,BuildingB_Floor1,TypeA
1028,2025-04-06 17:15:06,33.27,47.04,BuildingB_Floor2,TypeA
1008,2025-04-07 12:04:01,33.97,75.53,BuildingA_Floor1,TypeB
1029,2025-04-06 17:34:56,16.96,70.6,BuildingA_Floor1,TypeB
1062,2025-04-04 12:24:18,31.58,42.47,BuildingA_Floor2,TypeA
1075,2025-04-05 22:33:43,24.9,38.48,BuildingA_Floor1,TypeB
1095,2025-04-07 10:20:43,16.53,54.35,BuildingA_Floor1,TypeA
1063,2025-04-05 04:53:15,27.26,70.88,BuildingA_Floor1,TypeC
1022,2025-04-05 20:12:20,28.8,57.72,BuildingB_Floor2,TypeC
1009,2025-04-08 15:00:18,20.05,42.32,BuildingA_Floor1,TypeB
1046,2025-04-08 03:37:10,20.14,58.24,BuildingA_Floor2,TypeB
1059,2025-04-08 06:06:26,15.01,70.16,BuildingA_Floor1,TypeB
1014,2025-04-04 13:39:50,28.42,72.61,BuildingA_Floor1,TypeB
1085,2025-04-07 15:16:18,15.52,59.33,BuildingB_Floor2,TypeB
1043,2025-04-05 14:00:12,25.87,63.1,BuildingA_Floor1,TypeC
1030,2025-04-04 22:19:14,21.37,31.45,BuildingB_Floor2,TypeC
1011,2025-04-04 14:59:56,23.01,63.58,BuildingA_Floor1,TypeB
1044,2025-04-08 07:19:47,15.8,30.61,BuildingB_Floor1,TypeA
1059,2025-04-06 05:23:39,31.67,51.9,BuildingB_Floor1,TypeC
1068,2025-04-08 07:41:35,28.61,58.9,BuildingB_Floor2,TypeA
1067,2025-04-08 12:46:49,34.06,41.77,BuildingB_Floor1,TypeC
1026,2025-04-06 04:07:20,32.31,48.09,BuildingA_Floor1,TypeB
1051,2025-04-07 15:34:57,26.25,74.2,BuildingA_Floor1,TypeC
1096,2025-04-04 09:28:35,33.54,51.55,BuildingA_Floor1,TypeC
1097,2025-04-08 16:42:05,24.46,75.61,BuildingA_Floor2,TypeB
1019,2025-04-04 20:16:30,24.33,34.99,BuildingA_Floor2,TypeB
1015,2025-04-06 19:16:10,26.31,53.57,BuildingA_Floor1,TypeC
1055,2025-04-07 03:57:07,30.19,35.67,BuildingA_Floor1,TypeA
1003,2025-04-08 07:34:14,28.24,49.91,BuildingA_Floor1,TypeC
1008,2025-04-06 08:07:10,19.91,45.96,BuildingB_Floor2,TypeA
1098,2025-04-07 13:03:48,27.36,38.18,BuildingB_Floor1,TypeB
1029,2025-04-05 11:40:39,21.92,61.48,BuildingA_Floor2,TypeC
1077,2025-04-07 04:12:10,20.37,78.52,BuildingA_Floor1,TypeC
1070,2025-04-04 17:39:40,18.32,61.42,BuildingB_Floor2,TypeB
1035,2025-04-06 10:01:42,23.88,62.75,BuildingB_Floor2,TypeC
1089,2025-04-05 20:35:57,22.9,65.64,BuildingB_Floor2,TypeB
1006,2025-04-07 12:09:45,24.89,46.42,BuildingB_Floor2,TypeB
1022,2025-04-08 16:27:08,19.39,79.89,BuildingA_Floor2,TypeB
1045,2025-04-05 10:22:50,16.96,37.59,BuildingA_Floor2,TypeA
1081,2025-04-05 17:03:43,28.97,55.48,BuildingA_Floor2,TypeB
1037,2025-04-04 15:00:32,28.87,38.52,BuildingA_Floor2,TypeB
1035,2025-04-07 18:48:49,24.49,68.84,BuildingB_Floor1,TypeA
1084,2025-04-05 11:33:01,34.06,30.16,BuildingA_Floor2,TypeA
1046,2025-04-07 15:11:25,27.23,60.19,BuildingA_Floor1,TypeC
1030,2025-04-05 23:23:14,16.73,47.56,BuildingB_Floor2,TypeA
1086,2025-04-08 20:06:57,15.69,65.65,BuildingB_Floor1,TypeA
1021,2025-04-07 04:47:30,28.66,34.5,BuildingB_Floor1,TypeC
1096,2025-04-06 04:29:25,34.75,72.44,BuildingA_Floor1,TypeC
1042,2025-04-04 06:14:57,19.53,51.69,BuildingB_Floor1,TypeC
1019,2025-04-04 11:54:43,16.75,51.9,BuildingA_Floor1,TypeB
1002,2025-04-08 09:36:52,28.59,37.24,BuildingB_Floor1,TypeA
1011,2025-04-04 20:44:31,24.67,30.56,BuildingA_Floor1,TypeA
1061,2025-04-07 03:51:29,21.12,46.14,BuildingB_Floor2,TypeC
1050,2025-04-06 19:21:11,15.01,54.66,BuildingA_Floor2,TypeC
1073,2025-04-06 22:06:50,26.61,56.0,BuildingA_Floor1,TypeA
1020,2025-04-06 15:56:51,30.06,61.56,BuildingA_Floor1,TypeA
1075,2025-04-07 23:57:39,25.88,58.11,BuildingB_Floor1,TypeA
1067,2025-04-05 19:54:20,16.14,77.64,BuildingA_Floor1,TypeA
1056,2025-04-05 08:08:13,31.59,64.98,BuildingA_Floor1,TypeA
1056,2025-04-06 08:16:39,17.87,65.44,BuildingB_Floor1,TypeA
1078,2025-04-06 17:42:43,15.88,64.09,BuildingA_Floor2,TypeA
1074,2025-04-06 16:54:22,15.01,67.46,BuildingB_Floor1,TypeC
1019,2025-04-07 22:43:56,19.95,38.29,BuildingA_Floor2,TypeC
1084,2025-04-05 22:15:06,19.96,71.76,BuildingA_Floor1,TypeB
1034,2025-04-05 13:45:46,34.3,49.65,BuildingB_Floor1,TypeA
1032,2025-04-04 01:22:30,31.27,58.79,BuildingA_Floor1,TypeC
1077,2025-04-06 21:35:37,24.83,77.37,BuildingA_Floor1,TypeC
1093,2025-04-04 06:29:14,27.5,42.25,BuildingA_Floor2,TypeB
1072,2025-04-04 21:09:23,21.49,51.89,BuildingB_Floor2,TypeA
1077,2025-04-05 08:25:47,33.0,57.37,BuildingB_Floor1,TypeB
1002,2025-04-07 21:30:23,31.9,75.57,BuildingB_Floor1,TypeC
1047,2025-04-08 01:27:53,24.82,54.13,BuildingB_Floor2,TypeA
1019,2025-04-08 18:40:24,19.56,56.53,BuildingA_Floor1,TypeB
1086,2025-04-06 20:28:25,23.94,61.58,BuildingB_Floor2,TypeB
1040,2025-04-05 03:37:03,28.56,52.13,BuildingB_Floor2,TypeA
1093,2025-04-05 09:10:36,32.25,49.32,BuildingA_Floor2,TypeC
1086,2025-04-06 19:25:19,26.67,67.84,BuildingA_Floor1,TypeB
1035,2025-04-08 07:34:33,28.68,73.73,BuildingB_Floor1,TypeA
1023,2025-04-08 03:06:11,31.87,56.45,BuildingB_Floor1,TypeA
1084,2025-04-04 06:18:29,25.71,65.12,BuildingB_Floor2,TypeA
1072,2025-04-06 04:47:46,22.6,72.8,BuildingA_Floor1,TypeC
1068,2025-04-07 08:09:32,26.38,60.25,BuildingA_Floor2,TypeB
1047,2025-04-08 01:14:54,21.65,44.89,BuildingB_Floor1,TypeC
1082,2025-04-08 01:56:43,25.22,30.27,BuildingB_Floor1,TypeC
1098,2025-04-08 19:25:28,25.2,59.24,BuildingB_Floor2,TypeA
1072,2025-04-05 18:32:53,16.93,73.58,BuildingB_Floor1,TypeA
1019,2025-04-04 17:29:21,31.14,45.44,BuildingB_Floor2,TypeC
1100,2025-04-07 07:44:21,27.95,32.48,BuildingB_Floor2,TypeC
1082,2025-04-08 19:43:56,34.89,73.45,BuildingA_Floor2,TypeC
1020,2025-04-05 15:13:49,29.75,71.26,BuildingA_Floor1,TypeC
1089,2025-04-07 23:20:52,34.47,34.56,BuildingA_Floor2,TypeB
1038,2025-04-06 23:14:34,15.23,44.69,BuildingB_Floor1,TypeA
1060,2025-04-07 17:35:29,32.91,75.72,BuildingA_Floor1,TypeB
1078,2025-04-06 21:19:08,23.35,39.64,BuildingB_Floor1,TypeB
1029,2025-04-08 21:21:40,23.93,49.61,BuildingB_Floor2,TypeC
1073,2025-04-07 00:18:54,24.53,56.2,BuildingA_Floor2,TypeA
1027,2025-04-07 13:22:33,28.96,73.27,BuildingA_Floor2,TypeB
1086,2025-04-06 03:50:31,15.01,36.93,BuildingB_Floor2,TypeA
1018,2025-04-05 16:41:01,24.68,38.76,BuildingA_Floor2,TypeC
1005,2025-04-07 04:33:11,28.87,31.12,BuildingA_Floor1,TypeB
1085,2025-04-07 12:37:34,30.43,65.73,BuildingA_Floor1,TypeA
1075,2025-04-05 02:32:36,20.66,52.51,BuildingA_Floor2,TypeB
1047,2025-04-07 15:28:06,30.96,63.37,BuildingA_Floor2,TypeB
1040,2025-04-05 17:51:27,18.53,59.34,BuildingA_Floor1,TypeB
1045,2025-04-08 08:52:33,26.93,49.49,BuildingB_Floor1,TypeA
1002,2025-04-08 06:32:00,17.92,76.82,BuildingB_Floor2,TypeA
1064,2025-04-05 21:07:07,27.88,51.19,BuildingA_Floor2,TypeC
1001,2025-04-06 21:00:23,22.36,37.45,BuildingA_Floor2,TypeB
1098,2025-04-04 22:05:18,18.77,64.63,BuildingA_Floor1,TypeC
1055,2025-04-07 14:53:45,24.19,54.86,BuildingB_Floor2,TypeC
1015,2025-04-08 02:57:26,21.18,65.84,BuildingB_Floor2,TypeA
1062,2025-04-04 11:57:09,16.0,43.59,BuildingA_Floor1,TypeC
1092,2025-04-07 03:55:07,31.75,57.67,BuildingB_Floor2,TypeA
1024,2025-04-04 17:54:10,28.69,57.67,BuildingB_Floor2,TypeB
1001,2025-04-07 19:35:01,21.64,30.14,BuildingB_Floor1,TypeA
1003,2025-04-05 06:05:08,30.04,64.24,BuildingB_Floor1,TypeC
1022,2025-04-04 20:15:09,26.08,61.27,BuildingB_Floor1,TypeC
1063,2025-04-07 10:24:12,23.85,78.69,BuildingA_Floor2,TypeA
1089,2025-04-06 17:39:14,27.64,56.54,BuildingA_Floor1,TypeA
1001,2025-04-05 23:36:25,30.46,49.04,BuildingB_Floor1,TypeC
1004,2025-04-04 08:29:11,28.6,50.94,BuildingA_Floor1,TypeA
1023,2025-04-03 23:37:47,29.37,77.37,BuildingA_Floor1,TypeA
1064,2025-04-05 13:55:25,15.81,46.14,BuildingB_Floor2,TypeC
1077,2025-04-07 01:44:54,16.09,74.52,BuildingB_Floor2,TypeC
1096,2025-04-06 20:30:18,25.56,46.55,BuildingB_Floor1,TypeA
1016,2025-04-06 20:46:43,24.15,67.93,BuildingB_Floor2,TypeA
1055,2025-04-06 17:01:18,24.82,63.86,BuildingB_Floor1,TypeC
1050,2025-04-07 15:59:22,22.85,44.18,BuildingB_Floor2,TypeC
1034,2025-04-07 16:21:11,23.83,62.03,BuildingA_Floor1,TypeB
1085,2025-04-04 00:54:54,33.6,79.43,BuildingA_Floor1,TypeA
1038,2025-04-04 18:29:19,19.87,54.58,BuildingA_Floor1,TypeB
1039,2025-04-04 04:26:56,25.11,46.02,BuildingA_Floor1,TypeB
1042,2025-04-08 09:46:10,15.7,49.66,BuildingA_Floor1,TypeB
1083,2025-04-04 02:28:35,16.64,42.89,BuildingA_Floor1,TypeA
1025,2025-04-08 13:17:27,26.26,65.71,BuildingB_Floor1,TypeC
1017,2025-04-05 13:29:41,24.36,70.76,BuildingB_Floor1,TypeC
1099,2025-04-04 16:49:53,23.21,72.13,BuildingA_Floor1,TypeB
1010,2025-04-04 08:25:50,15.63,40.3,BuildingB_Floor2,TypeB
1081,2025-04-05 19:11:58,21.14,39.19,BuildingB_Floor2,TypeB
1048,2025-04-05 15:51:20,25.03,77.36,BuildingA_Floor1,TypeB
1078,2025-04-04 22:02:35,19.35,50.31,BuildingA_Floor2,TypeC
1054,2025-04-04 18:58:48,30.02,76.6,BuildingB_Floor2,TypeA
1071,2025-04-04 08:52:10,28.71,42.4,BuildingA_Floor2,TypeC
1028,2025-04-05 11:59:28,27.86,33.93,BuildingA_Floor2,TypeB
1095,2025-04-05 09:57:31,31.22,78.16,BuildingB_Floor2,TypeC
1014,2025-04-07 23:41:34,19.63,65.99,BuildingB_Floor1,TypeB
1086,2025-04-08 08:18:11,15.83,34.09,BuildingB_Floor2,TypeA
1003,2025-04-06 22:04:53,32.09,41.05,BuildingB_Floor2,TypeB
1088,2025-04-05 12:47:43,27.97,63.31,BuildingB_Floor1,TypeC
1085,2025-04-06 02:22:35,28.11,77.27,BuildingA_Floor1,TypeB
1053,2025-04-03 22:07:42,33.61,63.48,BuildingB_Floor1,TypeB
1007,2025-04-04 11:44:59,16.98,66.99,BuildingB_Floor1,TypeC
1049,2025-04-06 10:30:17,32.53,40.78,BuildingA_Floor2,TypeB
1023,2025-04-08 04:20:11,33.88,35.28,BuildingA_Floor2,TypeC
1021,2025-04-05 19:50:51,34.65,62.14,BuildingA_Floor1,TypeC
1041,2025-04-07 09:41:18,22.21,42.49,BuildingA_Floor1,TypeA
1099,2025-04-04 19:57:28,21.01,66.18,BuildingB_Floor2,TypeA
1040,2025-04-05 16:32:05,31.44,34.56,BuildingA_Floor2,TypeB
1039,2025-04-07 03:07:50,27.69,39.63,BuildingA_Floor2,TypeA
1075,2025-04-08 10:29:10,20.47,60.06,BuildingB_Floor1,TypeB
1069,2025-04-08 10:40:32,33.22,32.19,BuildingA_Floor2,TypeC
1024,2025-04-03 23:22:51,21.71,72.07,BuildingA_Floor2,TypeB
1085,2025-04-08 10:00:44,19.95,39.14,BuildingB_Floor1,TypeB
1027,2025-04-04 11:33:40,25.02,79.58,BuildingB_Floor2,TypeA
1035,2025-04-04 02:09:34,20.69,73.72,BuildingA_Floor2,TypeC
1003,2025-04-05 20:40:42,30.97,50.56,BuildingB_Floor2,TypeC
1005,2025-04-04 04:27:31,23.8,73.32,BuildingB_Floor1,TypeC
1095,2025-04-05 14:02:04,19.87,56.95,BuildingB_Floor1,TypeC
1000,2025-04-08 17:03:47,24.79,59.14,BuildingB_Floor1,TypeB
1036,2025-04-05 15:38:53,32.36,58.17,BuildingB_Floor1,TypeA
1010,2025-04-04 01:06:00,29.08,34.49,BuildingA_Floor1,TypeB
1026,2025-04-06 15:40:32,21.34,45.59,BuildingB_Floor2,TypeB
1014,2025-04-03 23:44:43,33.43,40.88,BuildingA_Floor1,TypeC
1013,2025-04-06 20:55:58,32.15,66.9,BuildingB_Floor2,TypeC
1084,2025-04-05 17:25:47,26.33,70.68,BuildingB_Floor1,TypeB
1065,2025-04-06 06:02:12,29.27,34.76,BuildingA_Floor2,TypeC
1028,2025-04-05 04:54:11,34.66,52.52,BuildingA_Floor1,TypeC
1049,2025-04-05 03:10:15,21.56,45.9,BuildingB_Floor1,TypeA
1091,2025-04-04 03:29:10,24.7,61.98,BuildingB_Floor1,TypeA
1026,2025-04-06 08:00:41,21.93,61.76,BuildingB_Floor1,TypeB
1026,2025-04-04 07:41:23,23.59,31.38,BuildingB_Floor2,TypeA
1090,2025-04-04 06:39:29,21.11,57.44,BuildingB_Floor1,TypeA
1068,2025-04-06 14:14:24,17.6,41.02,BuildingA_Floor2,TypeA
1036,2025-04-05 13:50:20,26.28,65.93,BuildingB_Floor1,TypeA
