sensor_id,timestamp,temperature,humidity,location,sensor_type
1057,2025-04-06 05:21:37,27.99,49.03,BuildingB_Floor2,TypeB
1063,2025-04-07 22:49:16,15.69,59.59,BuildingA_Floor1,TypeC
1071,2025-04-07 05:32:25,28.25,32.34,BuildingB_Floor2,TypeC
1062,2025-04-08 11:17:15,33.01,41.49,BuildingA_Floor1,TypeB
1001,2025-04-05 18:03:40,21.84,70.6,BuildingB_Floor2,TypeA
1000,2025-04-05 18:09:04,33.94,75.68,BuildingA_Floor1,TypeC
1071,2025-04-04 16:08:57,28.46,74.52,BuildingA_Floor2,TypeB
1061,2025-04-08 03:22:54,34.97,49.4,BuildingB_Floor1,TypeA
1054,2025-04-08 04:26:52,22.07,73.46,BuildingA_Floor2,TypeC
1037,2025-04-03 23:06:04,32.08,70.53,BuildingB_Floor1,TypeA
1001,2025-04-05 12:10:18,24.54,78.8,BuildingA_Floor2,TypeB
1071,2025-04-06 02:26:07,27.37,43.28,BuildingB_Floor1,TypeC
1010,2025-04-06 19:43:25,15.22,48.98,BuildingA_Floor1,TypeC
1007,2025-04-08 04:40:52,17.55,68.13,BuildingB_Floor1,TypeC
1075,2025-04-06 21:28:26,19.14,36.33,BuildingB_Floor2,TypeB
1068,2025-04-04 13:49:24,21.51,39.2,BuildingA_Floor1,TypeA
1014,2025-04-07 21:54:49,32.75,45.21,BuildingB_Floor2,TypeB
1068,2025-04-06 11:44:49,29.06,31.5,BuildingA_Floor1,TypeA
1031,2025-04-07 19:10:52,34.04,62.92,BuildingA_Floor2,TypeB
1027,2025-04-07 07:04:53,23.16,45.38,BuildingB_Floor2,TypeC
1060,2025-04-04 11:45:48,32.09,57.55,BuildingB_Floor2,TypeC
1017,2025-04-05 22:46:31,33.23,77.42,BuildingB_Floor1,TypeA
1013,2025-04-06 05:25:54,29.65,42.35,BuildingB_Floor1,TypeA
1027,2025-04-07 19:58:02,18.09,39.17,BuildingB_Floor1,TypeB
1023,2025-04-04 11:54:06,24.14,70.37,BuildingB_Floor1,TypeA
1054,2025-04-05 19:06:27,25.9,59.3,BuildingA_Floor2,TypeA
1019,2025-04-05 13:44:56,18.12,51.42,BuildingA_Floor1,TypeC
1005,2025-04-05 23:35:42,18.2,66.24,BuildingA_Floor1,TypeB
1085,2025-04-05 21:18:33,29.29,77.74,BuildingB_Floor2,TypeA
1046,2025-04-07 15:14:02,17.52,77.89,BuildingA_Floor1,TypeA
1008,2025-04-04 03:10:40,29.04,79.23,BuildingA_Floor1,TypeB
1018,2025-04-07 15:12:39,17.04,67.08,BuildingA_Floor2,TypeA
1049,2025-04-07 08:01:59,21.75,46.3,BuildingA_Floor1,TypeA
1069,2025-04-04 03:10:33,20.43,64.76,BuildingA_Floor2,TypeB
1089,2025-04-03 21:25:40,21.28,46.95,BuildingB_Floor2,TypeA
1009,2025-04-04 13:34:44,18.47,51.03,BuildingB_Floor2,TypeC
1088,2025-04-04 12:48:14,15.98,79.34,BuildingA_Floor2,TypeC
1017,2025-04-08 08:23:11,28.14,38.13,BuildingB_Floor1,TypeB
1085,2025-04-04 15:11:59,31.64,68.23,BuildingB_Floor1,TypeC
1059,2025-04-05 03:03:30,17.62,64.71,BuildingB_Floor2,TypeB
1089,2025-04-08 09:21:40,22.89,47.34,BuildingA_Floor1,TypeC
1054,2025-04-04 12:36:56,32.28,49.04,BuildingA_Floor1,TypeA
1099,2025-04-07 03:13:01,29.93,75.95,BuildingA_Floor2,TypeC
1100,2025-04-06 23:22:47,28.3,69.6,BuildingB_Floor1,TypeA
1046,2025-04-05 11:12:48,34.62,33.22,BuildingB_Floor2,TypeA
1017,2025-04-04 01:54:35,18.78,67.08,BuildingB_Floor1,TypeA
1095,2025-04-05 18:16:05,29.81,35.32,BuildingB_Floor2,TypeC
1011,2025-04-07 17:56:56,22.28,40.11,BuildingA_Floor1,TypeB
1043,2025-04-08 00:27:38,20.95,76.92,BuildingA_Floor1,TypeC
1014,2025-04-04 19:16:47,19.97,38.82,BuildingA_Floor1,TypeC
1034,2025-04-07 05:03:27,21.23,30.63,BuildingB_Floor1,TypeC
1021,2025-04-04 01:16:10,28.63,57.41,BuildingB_Floor1,TypeA
1032,2025-04-06 04:20:19,15.79,37.15,BuildingB_Floor2,TypeA
1014,2025-04-06 14:41:43,24.95,71.53,BuildingB_Floor2,TypeB
1094,2025-04-04 03:21:15,31.96,70.06,BuildingB_Floor1,TypeB
1069,2025-04-06 03:42:34,29.49,66.8,BuildingA_Floor1,TypeC
1038,2025-04-04 18:51:41,31.7,70.69,BuildingA_Floor1,TypeC
1088,2025-04-04 16:33:31,32.97,74.06,BuildingA_Floor1,TypeC
1011,2025-04-06 12:36:52,17.52,66.82,BuildingB_Floor1,TypeB
1077,2025-04-06 02:54:03,18.26,37.13,BuildingA_Floor1,TypeB
1097,2025-04-06 12:21:12,25.21,60.76,BuildingB_Floor1,TypeA
1063,2025-04-06 15:58:17,30.91,34.32,BuildingB_Floor1,TypeC
1012,2025-04-06 22:41:55,21.17,40.5,BuildingA_Floor2,TypeB
1097,2025-04-08 00:10:24,21.64,58.31,BuildingB_Floor1,TypeB
1073,2025-04-07 17:26:27,24.21,43.79,BuildingA_Floor2,TypeA
1022,2025-04-08 02:11:36,17.41,77.13,BuildingB_Floor2,TypeC
1004,2025-04-08 12:22:49,30.26,79.93,BuildingB_Floor2,TypeC
1010,2025-04-08 13:05:15,21.9,35.29,BuildingA_Floor1,TypeC
1010,2025-04-07 14:56:48,32.06,35.98,BuildingA_Floor2,TypeC
1100,2025-04-05 01:13:44,17.69,54.72,BuildingB_Floor2,TypeC
1095,2025-04-07 15:39:02,29.96,47.31,BuildingB_Floor2,TypeA
1055,2025-04-06 00:14:45,27.6,54.24,BuildingA_Floor1,TypeB
1039,2025-04-06 18:09:44,24.91,59.98,BuildingA_Floor1,TypeA
1053,2025-04-06 10:01:50,27.06,59.22,BuildingB_Floor1,TypeC
1017,2025-04-04 00:24:21,15.83,67.25,BuildingB_Floor1,TypeA
1058,2025-04-06 04:17:28,21.17,54.95,BuildingA_Floor1,TypeC
1012,2025-04-07 12:08:46,17.07,63.14,BuildingA_Floor1,TypeB
1060,2025-04-08 14:00:55,19.02,74.97,BuildingB_Floor2,TypeB
1078,2025-04-08 00:02:33,32.45,51.95,BuildingA_Floor1,TypeA
1060,2025-04-05 06:42:33,16.32,30.23,BuildingB_Floor1,TypeB
1087,2025-04-06 23:02:12,27.94,42.09,BuildingB_Floor2,TypeC
1004,2025-04-07 01:46:41,20.43,56.97,BuildingA_Floor2,TypeA
1051,2025-04-06 22:35:16,29.03,65.51,BuildingB_Floor2,TypeC
1050,2025-04-07 01:32:41,30.65,77.78,BuildingA_Floor2,TypeC
1017,2025-04-06 18:54:41,28.96,75.83,BuildingA_Floor2,TypeB
1079,2025-04-08 00:18:57,16.86,42.14,BuildingA_Floor1,TypeB
1071,2025-04-05 22:03:03,28.16,63.05,BuildingB_Floor1,TypeC
1064,2025-04-07 08:35:45,30.65,31.49,BuildingA_Floor2,TypeB
1071,2025-04-05 11:15:50,15.66,70.17,BuildingB_Floor2,TypeA
1023,2025-04-06 02:48:15,34.09,62.66,BuildingA_Floor1,TypeC
1081,2025-04-08 18:08:29,32.38,49.71,BuildingB_Floor2,TypeA
1021,2025-04-04 21:01:26,27.03,41.99,BuildingB_Floor2,TypeB
1088,2025-04-04 20:56:01,25.15,54.27,BuildingB_Floor2,TypeA
1047,2025-04-05 08:31:28,19.31,59.27,BuildingB_Floor2,TypeC
1042,2025-04-04 18:01:49,18.76,52.88,BuildingA_Floor2,TypeA
1018,2025-04-05 03:38:46,19.19,70.58,BuildingA_Floor2,TypeB
1013,2025-04-07 14:01:31,21.12,44.85,BuildingB_Floor2,TypeC
1064,2025-04-08 16:42:34,19.36,49.02,BuildingB_Floor2,TypeC
1040,2025-04-04 12:47:47,23.44,55.99,BuildingA_Floor1,TypeB
1014,2025-04-04 17:58:55,18.54,77.89,BuildingB_Floor1,TypeA
1062,2025-04-06 05:44:27,16.75,73.12,BuildingA_Floor1,TypeB
1062,2025-04-07 00:17:33,26.29,47.79,BuildingB_Floor1,TypeA
1011,2025-04-07 05:13:14,31.74,67.6,BuildingB_Floor1,TypeC
1036,2025-04-07 10:40:16,33.37,52.58,BuildingB_Floor2,TypeC
1068,2025-04-06 10:55:06,26.52,32.13,BuildingA_Floor1,TypeA
1037,2025-04-04 10:36:15,15.43,58.63,BuildingA_Floor2,TypeC
1075,2025-04-04 21:05:49,29.04,60.86,BuildingA_Floor1,TypeB
1035,2025-04-06 22:38:16,29.56,63.83,BuildingB_Floor1,TypeA
1026,2025-04-07 14:18:32,17.27,54.26,BuildingA_Floor2,TypeC
1069,2025-04-04 09:45:16,19.35,70.09,BuildingB_Floor1,TypeA
1005,2025-04-08 02:18:48,28.56,51.42,BuildingB_Floor2,TypeB
1091,2025-04-06 05:06:24,17.88,32.96,BuildingB_Floor1,TypeC
1068,2025-04-07 22:40:27,22.09,52.75,BuildingA_Floor2,TypeC
1038,2025-04-04 05:56:08,24.34,72.56,BuildingA_Floor1,TypeC
1047,2025-04-07 01:02:11,28.38,59.36,BuildingB_Floor2,TypeC
1000,2025-04-06 03:03:31,15.34,30.3,BuildingB_Floor1,TypeB
1047,2025-04-05 22:33:15,17.37,59.44,BuildingB_Floor2,TypeA
1011,2025-04-04 11:10:46,34.57,78.72,BuildingA_Floor1,TypeB
1095,2025-04-05 10:10:40,28.51,73.83,BuildingB_Floor1,TypeB
1061,2025-04-06 23:42:05,31.87,60.99,BuildingA_Floor2,TypeC
1007,2025-04-04 17:29:16,28.58,41.66,BuildingB_Floor2,TypeA
1020,2025-04-04 07:41:09,34.94,39.25,BuildingB_Floor2,TypeC
1017,2025-04-07 08:44:09,17.76,71.29,BuildingA_Floor2,TypeC
1062,2025-04-07 19:18:36,25.94,61.1,BuildingA_Floor1,TypeA
1012,2025-04-06 20:17:15,32.43,59.57,BuildingA_Floor1,TypeA
1075,2025-04-06 17:52:59,18.94,55.42,BuildingB_Floor1,TypeA
1018,2025-04-04 13:03:09,28.95,48.5,BuildingA_Floor1,TypeA
1080,2025-04-07 15:57:29,17.69,36.24,BuildingA_Floor2,TypeB
1008,2025-04-08 16:35:02,28.69,45.77,BuildingA_Floor1,TypeA
1031,2025-04-05 11:52:24,34.94,61.66,BuildingA_Floor1,TypeC
1051,2025-04-04 17:38:24,29.9,70.67,BuildingA_Floor2,TypeC
1093,2025-04-08 19:35:02,29.17,43.89,BuildingA_Floor1,TypeC
1070,2025-04-07 04:02:14,29.1,65.35,BuildingB_Floor2,TypeB
1039,2025-04-08 14:30:41,21.25,62.67,BuildingA_Floor1,TypeB
1086,2025-04-06 02:38:42,22.55,57.81,BuildingA_Floor1,TypeC
1074,2025-04-08 06:54:16,25.66,57.23,BuildingA_Floor1,TypeA
1038,2025-04-05 09:59:58,28.02,65.56,BuildingB_Floor2,TypeC
1061,2025-04-05 15:44:54,17.42,48.07,BuildingA_Floor1,TypeB
1094,2025-04-08 21:12:46,30.36,36.95,BuildingB_Floor1,TypeC
1077,2025-04-06 06:09:18,24.77,35.08,BuildingA_Floor1,TypeB
1093,2025-04-08 14:28:52,20.98,62.54,BuildingA_Floor2,TypeA
1066,2025-04-04 07:58:18,29.23,45.5,BuildingB_Floor1,TypeA
1033,2025-04-07 11:36:54,30.81,40.52,BuildingA_Floor1,TypeB
1067,2025-04-06 03:09:59,19.63,31.77,BuildingB_Floor2,TypeC
1088,2025-04-08 12:28:05,33.57,43.49,BuildingB_Floor2,TypeC
1030,2025-04-05 19:59:31,17.14,62.59,BuildingA_Floor2,TypeB
1017,2025-04-04 10:25:32,30.88,38.95,BuildingB_Floor1,TypeB
1093,2025-04-04 11:19:00,30.48,35.54,BuildingB_Floor1,TypeC
1007,2025-04-08 05:29:50,29.82,73.01,BuildingA_Floor2,TypeA
1001,2025-04-06 08:04:27,24.86,36.9,BuildingA_Floor1,TypeB
1062,2025-04-07 16:05:46,22.5,63.35,BuildingA_Floor2,TypeC
1053,2025-04-04 23:55:24,16.97,44.41,BuildingA_Floor1,TypeC
1055,2025-04-06 04:45:46,25.97,61.31,BuildingA_Floor2,TypeA
1064,2025-04-05 23:54:15,26.25,42.57,BuildingB_Floor1,TypeC
1095,2025-04-07 22:32:40,32.96,31.07,BuildingB_Floor1,TypeB
1007,2025-04-05 01:41:51,30.72,50.15,BuildingB_Floor1,TypeB
1061,2025-04-06 18:13:06,27.48,37.37,BuildingA_Floor2,TypeA
1091,2025-04-05 16:43:53,26.68,59.77,BuildingA_Floor2,TypeA
1026,2025-04-08 18:41:33,33.26,74.11,BuildingB_Floor1,TypeB
1001,2025-04-03 22:57:33,32.54,31.39,BuildingB_Floor1,TypeA
1085,2025-04-04 16:07:58,20.59,74.18,BuildingA_Floor2,TypeC
1090,2025-04-04 21:20:17,16.26,68.15,BuildingA_Floor1,TypeB
1075,2025-04-05 19:00:58,22.93,38.06,BuildingA_Floor1,TypeB
1035,2025-04-07 05:12:01,21.33,61.58,BuildingA_Floor1,TypeB
1020,2025-04-04 00:28:08,24.61,78.72,BuildingA_Floor1,TypeA
1002,2025-04-04 15:38:24,17.82,55.71,BuildingB_Floor2,TypeB
1098,2025-04-06 19:14:35,23.63,31.3,BuildingB_Floor1,TypeA
1062,2025-04-05 11:36:34,26.73,61.98,BuildingA_Floor1,TypeA
1068,2025-04-08 06:58:57,26.01,56.15,BuildingA_Floor2,TypeA
1034,2025-04-07 13:19:42,27.67,49.96,BuildingB_Floor2,TypeA
1013,2025-04-04 12:56:44,29.74,30.46,BuildingB_Floor2,TypeC
1030,2025-04-07 07:08:47,18.05,66.78,BuildingB_Floor1,TypeA
1059,2025-04-07 18:32:06,15.01,50.83,BuildingB_Floor2,TypeA
1032,2025-04-06 09:05:46,26.54,65.31,BuildingA_Floor1,TypeA
1031,2025-04-05 08:45:40,27.33,67.07,BuildingA_Floor1,TypeA
1094,2025-04-06 07:21:01,23.64,71.33,BuildingA_Floor1,TypeC
1018,2025-04-04 18:15:12,32.98,59.69,BuildingB_Floor2,TypeA
1084,2025-04-07 14:31:09,19.02,64.75,BuildingA_Floor1,TypeA
1097,2025-04-05 15:30:42,17.13,76.07,BuildingA_Floor1,TypeC
1015,2025-04-06 13:28:30,22.46,46.28,BuildingA_Floor2,TypeC
1073,2025-04-07 07:53:53,22.32,51.37,BuildingA_Floor2,TypeB
1017,2025-04-04 05:11:46,23.11,31.94,BuildingB_Floor2,TypeC
1010,2025-04-08 07:39:57,34.8,51.23,BuildingB_Floor2,TypeB
1074,2025-04-06 21:06:07,16.22,76.38,BuildingB_Floor1,TypeC
1054,2025-04-05 06:38:38,27.33,43.37,BuildingA_Floor1,TypeB
1051,2025-04-08 04:36:21,28.97,69.08,BuildingA_Floor1,TypeA
1033,2025-04-06 03:48:57,33.48,48.1,BuildingB_Floor2,TypeC
1011,2025-04-08 06:10:32,31.2,59.04,BuildingA_Floor2,TypeC
1034,2025-04-08 00:14:12,33.96,35.49,BuildingA_Floor2,TypeA
1000,2025-04-07 18:17:46,31.85,38.65,BuildingA_Floor1,TypeB
1084,2025-04-04 06:18:39,25.81,68.35,BuildingB_Floor1,TypeC
1057,2025-04-05 15:37:55,27.78,50.1,BuildingB_Floor2,TypeA
1023,2025-04-03 22:46:29,17.51,63.68,BuildingA_Floor1,TypeB
1056,2025-04-07 03:36:31,33.74,50.99,BuildingA_Floor1,TypeC
1035,2025-04-04 00:32:49,21.6,65.68,BuildingA_Floor1,TypeB
1034,2025-04-07 22:41:46,15.74,73.38,BuildingA_Floor2,TypeB
1025,2025-04-04 21:10:36,27.57,50.29,BuildingA_Floor2,TypeB
1020,2025-04-07 18:26:31,24.35,59.08,BuildingB_Floor2,TypeC
1084,2025-04-07 01:36:09,19.64,45.5,BuildingA_Floor1,TypeA
1005,2025-04-06 18:22:22,24.45,72.99,BuildingA_Floor1,TypeC
1029,2025-04-07 19:57:53,16.34,43.98,BuildingA_Floor2,TypeA
1051,2025-04-06 08:46:53,22.0,30.75,BuildingA_Floor1,TypeA
1048,2025-04-05 08:51:11,34.17,57.24,BuildingA_Floor1,TypeA
1001,2025-04-08 08:04:21,31.35,49.14,BuildingB_Floor1,TypeB
1040,2025-04-07 19:35:42,16.01,50.44,BuildingA_Floor2,TypeC
1013,2025-04-07 05:17:34,28.74,56.69,BuildingA_Floor1,TypeB
1098,2025-04-07 05:43:13,17.93,78.95,BuildingA_Floor1,TypeC
1087,2025-04-04 01:59:06,33.13,37.52,BuildingA_Floor2,TypeC
1083,2025-04-06 20:50:24,18.37,75.95,BuildingB_Floor1,TypeB
1075,2025-04-06 20:16:21,30.28,58.15,BuildingA_Floor2,TypeA
1071,2025-04-04 10:33:46,18.26,31.21,BuildingA_Floor1,TypeC
1026,2025-04-04 21:45:52,27.7,64.33,BuildingA_Floor2,TypeB
1080,2025-04-06 23:13:22,30.19,75.13,BuildingA_Floor1,TypeA
1002,2025-04-05 00:26:56,21.85,42.28,BuildingA_Floor2,TypeA
1066,2025-04-05 06:49:24,28.96,45.69,BuildingA_Floor2,TypeA
1009,2025-04-07 15:56:14,30.28,59.21,BuildingB_Floor2,TypeC
1090,2025-04-06 00:08:28,18.08,40.84,BuildingB_Floor2,TypeB
1084,2025-04-04 03:02:03,21.92,55.29,BuildingA_Floor1,TypeA
1072,2025-04-05 16:42:54,17.13,79.66,BuildingA_Floor1,TypeA
1025,2025-04-04 07:56:24,17.85,32.3,BuildingA_Floor1,TypeA
1084,2025-04-08 01:16:04,33.15,41.66,BuildingB_Floor1,TypeA
1061,2025-04-05 10:47:56,21.54,47.88,BuildingA_Floor2,TypeB
1045,2025-04-06 03:30:21,23.17,66.15,BuildingB_Floor2,TypeC
1062,2025-04-08 02:49:20,33.85,44.37,BuildingA_Floor1,TypeA
1062,2025-04-06 15:29:23,18.54,69.43,BuildingB_Floor2,TypeB
1015,2025-04-04 13:05:01,26.9,41.31,BuildingA_Floor1,TypeA
1099,2025-04-07 23:12:08,15.05,60.19,BuildingA_Floor2,TypeC
1088,2025-04-08 07:39:10,29.24,71.23,BuildingB_Floor2,TypeB
1100,2025-04-07 23:37:26,25.24,34.54,BuildingA_Floor1,TypeA
1024,2025-04-04 23:10:27,33.81,48.62,BuildingB_Floor2,TypeA
1090,2025-04-07 00:11:18,29.57,55.76,BuildingB_Floor1,TypeA
1087,2025-04-04 16:44:36,26.41,55.25,BuildingA_Floor2,TypeB
1052,2025-04-04 13:38:26,31.27,41.17,BuildingA_Floor2,TypeC
1027,2025-04-06 03:19:25,15.47,45.18,BuildingB_Floor2,TypeA
1043,2025-04-08 05:01:04,29.07,34.29,BuildingA_Floor2,TypeA
1094,2025-04-07 10:25:39,33.56,33.28,BuildingA_Floor2,TypeB
1061,2025-04-06 20:20:04,33.88,66.88,BuildingA_Floor1,TypeA
1009,2025-04-05 21:46:21,19.02,59.71,BuildingA_Floor1,TypeC
1043,2025-04-06 15:08:22,33.91,39.82,BuildingB_Floor1,TypeC
1010,2025-04-07 20:44:58,19.73,58.75,BuildingB_Floor1,TypeB
1019,2025-04-05 14:00:05,29.92,71.86,BuildingA_Floor2,TypeB
1058,2025-04-08 16:24:17,19.19,62.91,BuildingB_Floor2,TypeA
1028,2025-04-08 05:30:51,25.4,59.74,BuildingB_Floor2,TypeB
1047,2025-04-07 11:32:31,16.58,60.0,BuildingB_Floor1,TypeA
1090,2025-04-08 16:56:17,20.49,49.19,BuildingB_Floor2,TypeC
1072,2025-04-06 09:37:30,19.11,74.54,BuildingB_Floor1,TypeB
1032,2025-04-07 19:04:05,24.44,66.62,BuildingA_Floor1,TypeC
1095,2025-04-08 07:30:48,19.25,33.28,BuildingA_Floor1,TypeB
1006,2025-04-07 20:20:21,19.32,30.94,BuildingB_Floor2,TypeC
1019,2025-04-05 01:01:33,29.49,38.24,BuildingB_Floor2,TypeC
