sensor_id,timestamp,temperature,humidity,location,sensor_type
1086,2025-04-08T05:35:28.000Z,22.66,71.51,BuildingB_Floor2,TypeB
1014,2025-04-05T21:34:51.000Z,32.6,75.93,BuildingB_Floor1,TypeC
1078,2025-04-06T16:37:24.000Z,20.44,52.04,BuildingB_Floor1,TypeA
1091,2025-04-06T12:53:48.000Z,15.26,36.76,BuildingA_Floor2,TypeC
1092,2025-04-04T07:34:07.000Z,34.44,66.74,BuildingB_Floor1,TypeC
1033,2025-04-08T14:40:38.000Z,23.1,34.78,BuildingB_Floor1,TypeC
1046,2025-04-05T17:23:43.000Z,33.79,47.23,BuildingB_Floor1,TypeA
1009,2025-04-06T19:51:01.000Z,32.12,61.41,BuildingB_Floor2,TypeB
1072,2025-04-06T15:13:51.000Z,26.44,69.93,BuildingB_Floor1,TypeA
1037,2025-04-07T21:26:13.000Z,23.39,67.44,BuildingB_Floor1,TypeB
1030,2025-04-06T18:19:34.000Z,21.88,32.14,BuildingB_Floor1,TypeB
1080,2025-04-06T13:07:55.000Z,27.2,49.47,BuildingA_Floor2,TypeB
1074,2025-04-05T09:49:07.000Z,23.85,63.6,BuildingA_Floor1,TypeC
1009,2025-04-05T13:11:53.000Z,23.82,45.78,BuildingA_Floor1,TypeB
1054,2025-04-08T08:51:15.000Z,34.98,41.59,BuildingA_Floor1,TypeB
1065,2025-04-05T23:00:22.000Z,27.94,52.9,BuildingB_Floor2,TypeA
1051,2025-04-06T05:53:04.000Z,15.84,51.57,BuildingA_Floor2,TypeB
1098,2025-04-06T08:00:17.000Z,20.22,48.1,BuildingA_Floor2,TypeC
1046,2025-04-06T11:40:00.000Z,26.38,49.97,BuildingB_Floor2,TypeA
1058,2025-04-06T07:53:48.000Z,15.82,40.52,BuildingB_Floor2,TypeB
1052,2025-04-04T18:52:51.000Z,26.6,77.01,BuildingA_Floor2,TypeA
1036,2025-04-06T22:21:09.000Z,29.81,37.35,BuildingA_Floor2,TypeA
1017,2025-04-04T20:31:16.000Z,20.51,42.37,BuildingA_Floor2,TypeA
1047,2025-04-07T17:23:26.000Z,22.1,48.65,BuildingA_Floor1,TypeB
1031,2025-04-04T16:37:05.000Z,15.49,62.63,BuildingA_Floor1,TypeB
1043,2025-04-07T21:20:12.000Z,15.94,59.51,BuildingA_Floor2,TypeC
1027,2025-04-07T03:04:00.000Z,31.16,42.74,BuildingA_Floor1,TypeA
1042,2025-04-07T04:05:22.000Z,33.82,52.94,BuildingB_Floor1,TypeB
1015,2025-04-04T23:24:12.000Z,22.97,50.28,BuildingA_Floor1,TypeC
1063,2025-04-08T08:24:02.000Z,25.92,76.19,BuildingB_Floor1,TypeA
1043,2025-04-07T06:20:49.000Z,22.21,56.0,BuildingA_Floor2,TypeC
1000,2025-04-04T14:48:17.000Z,24.64,79.63,BuildingB_Floor1,TypeA
1090,2025-04-06T14:32:44.000Z,15.24,51.74,BuildingA_Floor1,TypeB
1062,2025-04-06T16:29:19.000Z,28.97,59.91,BuildingA_Floor1,TypeC
1004,2025-04-07T06:31:26.000Z,25.56,55.05,BuildingB_Floor2,TypeA
1066,2025-04-06T07:13:47.000Z,15.45,31.59,BuildingB_Floor2,TypeA
1055,2025-04-08T16:43:34.000Z,21.21,64.12,BuildingA_Floor1,TypeB
1002,2025-04-07T02:25:55.000Z,20.18,45.07,BuildingA_Floor1,TypeB
1038,2025-04-06T02:45:45.000Z,33.27,65.23,BuildingA_Floor1,TypeB
1082,2025-04-05T08:06:23.000Z,17.44,38.29,BuildingA_Floor1,TypeC
1011,2025-04-08T13:48:30.000Z,28.74,71.29,BuildingA_Floor2,TypeB
1063,2025-04-07T20:32:12.000Z,28.63,73.54,BuildingB_Floor1,TypeC
1000,2025-04-05T01:11:29.000Z,15.11,63.3,BuildingA_Floor1,TypeA
1043,2025-04-08T17:01:32.000Z,21.49,64.0,BuildingB_Floor1,TypeB
1099,2025-04-06T23:30:16.000Z,16.91,43.2,BuildingB_Floor2,TypeB
1077,2025-04-04T11:52:03.000Z,26.16,46.69,BuildingB_Floor1,TypeB
1035,2025-04-05T02:58:43.000Z,28.08,66.88,BuildingA_Floor1,TypeA
1049,2025-04-08T12:23:34.000Z,27.92,49.35,BuildingA_Floor2,TypeC
1062,2025-04-04T11:46:27.000Z,27.87,35.53,BuildingA_Floor1,TypeB
1079,2025-04-04T11:21:17.000Z,15.14,74.25,BuildingA_Floor2,TypeB
1059,2025-04-06T12:38:30.000Z,20.63,63.62,BuildingA_Floor1,TypeA
1088,2025-04-04T11:27:39.000Z,21.55,63.65,BuildingA_Floor1,TypeB
1086,2025-04-06T00:36:20.000Z,26.62,77.11,BuildingA_Floor2,TypeB
1098,2025-04-07T06:21:04.000Z,21.12,69.94,BuildingA_Floor2,TypeB
1077,2025-04-06T18:09:12.000Z,32.06,55.0,BuildingB_Floor2,TypeA
1087,2025-04-04T15:47:35.000Z,18.51,74.53,BuildingA_Floor2,TypeA
1066,2025-04-05T11:25:23.000Z,20.18,65.33,BuildingA_Floor1,TypeB
1093,2025-04-04T15:25:25.000Z,29.21,40.68,BuildingB_Floor2,TypeB
1039,2025-04-06T17:54:06.000Z,30.09,68.01,BuildingA_Floor1,TypeB
1042,2025-04-07T02:53:07.000Z,31.58,65.51,BuildingB_Floor2,TypeB
1044,2025-04-04T08:50:02.000Z,34.23,32.45,BuildingB_Floor2,TypeB
1086,2025-04-03T22:53:49.000Z,27.0,67.47,BuildingB_Floor2,TypeA
1001,2025-04-06T16:26:28.000Z,22.01,52.54,BuildingA_Floor1,TypeA
1039,2025-04-06T23:07:11.000Z,26.4,45.72,BuildingB_Floor2,TypeC
1022,2025-04-07T13:53:07.000Z,18.62,72.33,BuildingB_Floor1,TypeC
1100,2025-04-04T21:37:59.000Z,34.45,39.61,BuildingB_Floor1,TypeB
1000,2025-04-05T14:17:33.000Z,32.09,63.55,BuildingB_Floor1,TypeA
1028,2025-04-06T17:15:06.000Z,33.27,47.04,BuildingB_Floor2,TypeA
1008,2025-04-07T12:04:01.000Z,33.97,75.53,BuildingA_Floor1,TypeB
1029,2025-04-06T17:34:56.000Z,16.96,70.6,BuildingA_Floor1,TypeB
1062,2025-04-04T12:24:18.000Z,31.58,42.47,BuildingA_Floor2,TypeA
1075,2025-04-05T22:33:43.000Z,24.9,38.48,BuildingA_Floor1,TypeB
1095,2025-04-07T10:20:43.000Z,16.53,54.35,BuildingA_Floor1,TypeA
1063,2025-04-05T04:53:15.000Z,27.26,70.88,BuildingA_Floor1,TypeC
1022,2025-04-05T20:12:20.000Z,28.8,57.72,BuildingB_Floor2,TypeC
1009,2025-04-08T15:00:18.000Z,20.05,42.32,BuildingA_Floor1,TypeB
1046,2025-04-08T03:37:10.000Z,20.14,58.24,BuildingA_Floor2,TypeB
1059,2025-04-08T06:06:26.000Z,15.01,70.16,BuildingA_Floor1,TypeB
1014,2025-04-04T13:39:50.000Z,28.42,72.61,BuildingA_Floor1,TypeB
1085,2025-04-07T15:16:18.000Z,15.52,59.33,BuildingB_Floor2,TypeB
1043,2025-04-05T14:00:12.000Z,25.87,63.1,BuildingA_Floor1,TypeC
1030,2025-04-04T22:19:14.000Z,21.37,31.45,BuildingB_Floor2,TypeC
1011,2025-04-04T14:59:56.000Z,23.01,63.58,BuildingA_Floor1,TypeB
1044,2025-04-08T07:19:47.000Z,15.8,30.61,BuildingB_Floor1,TypeA
1059,2025-04-06T05:23:39.000Z,31.67,51.9,BuildingB_Floor1,TypeC
1068,2025-04-08T07:41:35.000Z,28.61,58.9,BuildingB_Floor2,TypeA
1067,2025-04-08T12:46:49.000Z,34.06,41.77,BuildingB_Floor1,TypeC
1026,2025-04-06T04:07:20.000Z,32.31,48.09,BuildingA_Floor1,TypeB
1051,2025-04-07T15:34:57.000Z,26.25,74.2,BuildingA_Floor1,TypeC
1096,2025-04-04T09:28:35.000Z,33.54,51.55,BuildingA_Floor1,TypeC
1097,2025-04-08T16:42:05.000Z,24.46,75.61,BuildingA_Floor2,TypeB
1019,2025-04-04T20:16:30.000Z,24.33,34.99,BuildingA_Floor2,TypeB
1015,2025-04-06T19:16:10.000Z,26.31,53.57,BuildingA_Floor1,TypeC
1055,2025-04-07T03:57:07.000Z,30.19,35.67,BuildingA_Floor1,TypeA
1003,2025-04-08T07:34:14.000Z,28.24,49.91,BuildingA_Floor1,TypeC
1008,2025-04-06T08:07:10.000Z,19.91,45.96,BuildingB_Floor2,TypeA
1098,2025-04-07T13:03:48.000Z,27.36,38.18,BuildingB_Floor1,TypeB
1029,2025-04-05T11:40:39.000Z,21.92,61.48,BuildingA_Floor2,TypeC
1077,2025-04-07T04:12:10.000Z,20.37,78.52,BuildingA_Floor1,TypeC
1070,2025-04-04T17:39:40.000Z,18.32,61.42,BuildingB_Floor2,TypeB
1035,2025-04-06T10:01:42.000Z,23.88,62.75,BuildingB_Floor2,TypeC
1089,2025-04-05T20:35:57.000Z,22.9,65.64,BuildingB_Floor2,TypeB
1006,2025-04-07T12:09:45.000Z,24.89,46.42,BuildingB_Floor2,TypeB
1022,2025-04-08T16:27:08.000Z,19.39,79.89,BuildingA_Floor2,TypeB
1045,2025-04-05T10:22:50.000Z,16.96,37.59,BuildingA_Floor2,TypeA
1081,2025-04-05T17:03:43.000Z,28.97,55.48,BuildingA_Floor2,TypeB
1037,2025-04-04T15:00:32.000Z,28.87,38.52,BuildingA_Floor2,TypeB
1035,2025-04-07T18:48:49.000Z,24.49,68.84,BuildingB_Floor1,TypeA
1084,2025-04-05T11:33:01.000Z,34.06,30.16,BuildingA_Floor2,TypeA
1046,2025-04-07T15:11:25.000Z,27.23,60.19,BuildingA_Floor1,TypeC
1030,2025-04-05T23:23:14.000Z,16.73,47.56,BuildingB_Floor2,TypeA
1086,2025-04-08T20:06:57.000Z,15.69,65.65,BuildingB_Floor1,TypeA
1021,2025-04-07T04:47:30.000Z,28.66,34.5,BuildingB_Floor1,TypeC
1096,2025-04-06T04:29:25.000Z,34.75,72.44,BuildingA_Floor1,TypeC
1042,2025-04-04T06:14:57.000Z,19.53,51.69,BuildingB_Floor1,TypeC
1019,2025-04-04T11:54:43.000Z,16.75,51.9,BuildingA_Floor1,TypeB
1002,2025-04-08T09:36:52.000Z,28.59,37.24,BuildingB_Floor1,TypeA
1011,2025-04-04T20:44:31.000Z,24.67,30.56,BuildingA_Floor1,TypeA
1061,2025-04-07T03:51:29.000Z,21.12,46.14,BuildingB_Floor2,TypeC
1050,2025-04-06T19:21:11.000Z,15.01,54.66,BuildingA_Floor2,TypeC
1073,2025-04-06T22:06:50.000Z,26.61,56.0,BuildingA_Floor1,TypeA
1020,2025-04-06T15:56:51.000Z,30.06,61.56,BuildingA_Floor1,TypeA
1075,2025-04-07T23:57:39.000Z,25.88,58.11,BuildingB_Floor1,TypeA
1067,2025-04-05T19:54:20.000Z,16.14,77.64,BuildingA_Floor1,TypeA
1056,2025-04-05T08:08:13.000Z,31.59,64.98,BuildingA_Floor1,TypeA
1056,2025-04-06T08:16:39.000Z,17.87,65.44,BuildingB_Floor1,TypeA
1078,2025-04-06T17:42:43.000Z,15.88,64.09,BuildingA_Floor2,TypeA
1074,2025-04-06T16:54:22.000Z,15.01,67.46,BuildingB_Floor1,TypeC
1019,2025-04-07T22:43:56.000Z,19.95,38.29,BuildingA_Floor2,TypeC
1084,2025-04-05T22:15:06.000Z,19.96,71.76,BuildingA_Floor1,TypeB
1034,2025-04-05T13:45:46.000Z,34.3,49.65,BuildingB_Floor1,TypeA
1032,2025-04-04T01:22:30.000Z,31.27,58.79,BuildingA_Floor1,TypeC
1077,2025-04-06T21:35:37.000Z,24.83,77.37,BuildingA_Floor1,TypeC
1093,2025-04-04T06:29:14.000Z,27.5,42.25,BuildingA_Floor2,TypeB
1072,2025-04-04T21:09:23.000Z,21.49,51.89,BuildingB_Floor2,TypeA
1077,2025-04-05T08:25:47.000Z,33.0,57.37,BuildingB_Floor1,TypeB
1002,2025-04-07T21:30:23.000Z,31.9,75.57,BuildingB_Floor1,TypeC
1047,2025-04-08T01:27:53.000Z,24.82,54.13,BuildingB_Floor2,TypeA
1019,2025-04-08T18:40:24.000Z,19.56,56.53,BuildingA_Floor1,TypeB
1086,2025-04-06T20:28:25.000Z,23.94,61.58,BuildingB_Floor2,TypeB
1040,2025-04-05T03:37:03.000Z,28.56,52.13,BuildingB_Floor2,TypeA
1093,2025-04-05T09:10:36.000Z,32.25,49.32,BuildingA_Floor2,TypeC
1086,2025-04-06T19:25:19.000Z,26.67,67.84,BuildingA_Floor1,TypeB
1035,2025-04-08T07:34:33.000Z,28.68,73.73,BuildingB_Floor1,TypeA
1023,2025-04-08T03:06:11.000Z,31.87,56.45,BuildingB_Floor1,TypeA
1084,2025-04-04T06:18:29.000Z,25.71,65.12,BuildingB_Floor2,TypeA
1072,2025-04-06T04:47:46.000Z,22.6,72.8,BuildingA_Floor1,TypeC
1068,2025-04-07T08:09:32.000Z,26.38,60.25,BuildingA_Floor2,TypeB
1047,2025-04-08T01:14:54.000Z,21.65,44.89,BuildingB_Floor1,TypeC
1082,2025-04-08T01:56:43.000Z,25.22,30.27,BuildingB_Floor1,TypeC
1098,2025-04-08T19:25:28.000Z,25.2,59.24,BuildingB_Floor2,TypeA
1072,2025-04-05T18:32:53.000Z,16.93,73.58,BuildingB_Floor1,TypeA
1019,2025-04-04T17:29:21.000Z,31.14,45.44,BuildingB_Floor2,TypeC
1100,2025-04-07T07:44:21.000Z,27.95,32.48,BuildingB_Floor2,TypeC
1082,2025-04-08T19:43:56.000Z,34.89,73.45,BuildingA_Floor2,TypeC
1020,2025-04-05T15:13:49.000Z,29.75,71.26,BuildingA_Floor1,TypeC
1089,2025-04-07T23:20:52.000Z,34.47,34.56,BuildingA_Floor2,TypeB
1038,2025-04-06T23:14:34.000Z,15.23,44.69,BuildingB_Floor1,TypeA
1060,2025-04-07T17:35:29.000Z,32.91,75.72,BuildingA_Floor1,TypeB
1078,2025-04-06T21:19:08.000Z,23.35,39.64,BuildingB_Floor1,TypeB
1029,2025-04-08T21:21:40.000Z,23.93,49.61,BuildingB_Floor2,TypeC
1073,2025-04-07T00:18:54.000Z,24.53,56.2,BuildingA_Floor2,TypeA
1027,2025-04-07T13:22:33.000Z,28.96,73.27,BuildingA_Floor2,TypeB
1086,2025-04-06T03:50:31.000Z,15.01,36.93,BuildingB_Floor2,TypeA
1018,2025-04-05T16:41:01.000Z,24.68,38.76,BuildingA_Floor2,TypeC
1005,2025-04-07T04:33:11.000Z,28.87,31.12,BuildingA_Floor1,TypeB
1085,2025-04-07T12:37:34.000Z,30.43,65.73,BuildingA_Floor1,TypeA
1075,2025-04-05T02:32:36.000Z,20.66,52.51,BuildingA_Floor2,TypeB
1047,2025-04-07T15:28:06.000Z,30.96,63.37,BuildingA_Floor2,TypeB
1040,2025-04-05T17:51:27.000Z,18.53,59.34,BuildingA_Floor1,TypeB
1045,2025-04-08T08:52:33.000Z,26.93,49.49,BuildingB_Floor1,TypeA
1002,2025-04-08T06:32:00.000Z,17.92,76.82,BuildingB_Floor2,TypeA
1064,2025-04-05T21:07:07.000Z,27.88,51.19,BuildingA_Floor2,TypeC
1001,2025-04-06T21:00:23.000Z,22.36,37.45,BuildingA_Floor2,TypeB
1098,2025-04-04T22:05:18.000Z,18.77,64.63,BuildingA_Floor1,TypeC
1055,2025-04-07T14:53:45.000Z,24.19,54.86,BuildingB_Floor2,TypeC
1015,2025-04-08T02:57:26.000Z,21.18,65.84,BuildingB_Floor2,TypeA
1062,2025-04-04T11:57:09.000Z,16.0,43.59,BuildingA_Floor1,TypeC
1092,2025-04-07T03:55:07.000Z,31.75,57.67,BuildingB_Floor2,TypeA
1024,2025-04-04T17:54:10.000Z,28.69,57.67,BuildingB_Floor2,TypeB
1001,2025-04-07T19:35:01.000Z,21.64,30.14,BuildingB_Floor1,TypeA
1003,2025-04-05T06:05:08.000Z,30.04,64.24,BuildingB_Floor1,TypeC
1022,2025-04-04T20:15:09.000Z,26.08,61.27,BuildingB_Floor1,TypeC
1063,2025-04-07T10:24:12.000Z,23.85,78.69,BuildingA_Floor2,TypeA
1089,2025-04-06T17:39:14.000Z,27.64,56.54,BuildingA_Floor1,TypeA
1001,2025-04-05T23:36:25.000Z,30.46,49.04,BuildingB_Floor1,TypeC
1004,2025-04-04T08:29:11.000Z,28.6,50.94,BuildingA_Floor1,TypeA
1023,2025-04-03T23:37:47.000Z,29.37,77.37,BuildingA_Floor1,TypeA
1064,2025-04-05T13:55:25.000Z,15.81,46.14,BuildingB_Floor2,TypeC
1077,2025-04-07T01:44:54.000Z,16.09,74.52,BuildingB_Floor2,TypeC
1096,2025-04-06T20:30:18.000Z,25.56,46.55,BuildingB_Floor1,TypeA
1016,2025-04-06T20:46:43.000Z,24.15,67.93,BuildingB_Floor2,TypeA
1055,2025-04-06T17:01:18.000Z,24.82,63.86,BuildingB_Floor1,TypeC
1050,2025-04-07T15:59:22.000Z,22.85,44.18,BuildingB_Floor2,TypeC
1034,2025-04-07T16:21:11.000Z,23.83,62.03,BuildingA_Floor1,TypeB
1085,2025-04-04T00:54:54.000Z,33.6,79.43,BuildingA_Floor1,TypeA
1038,2025-04-04T18:29:19.000Z,19.87,54.58,BuildingA_Floor1,TypeB
1039,2025-04-04T04:26:56.000Z,25.11,46.02,BuildingA_Floor1,TypeB
1042,2025-04-08T09:46:10.000Z,15.7,49.66,BuildingA_Floor1,TypeB
1083,2025-04-04T02:28:35.000Z,16.64,42.89,BuildingA_Floor1,TypeA
1025,2025-04-08T13:17:27.000Z,26.26,65.71,BuildingB_Floor1,TypeC
1017,2025-04-05T13:29:41.000Z,24.36,70.76,BuildingB_Floor1,TypeC
1099,2025-04-04T16:49:53.000Z,23.21,72.13,BuildingA_Floor1,TypeB
1010,2025-04-04T08:25:50.000Z,15.63,40.3,BuildingB_Floor2,TypeB
1081,2025-04-05T19:11:58.000Z,21.14,39.19,BuildingB_Floor2,TypeB
1048,2025-04-05T15:51:20.000Z,25.03,77.36,BuildingA_Floor1,TypeB
1078,2025-04-04T22:02:35.000Z,19.35,50.31,BuildingA_Floor2,TypeC
1054,2025-04-04T18:58:48.000Z,30.02,76.6,BuildingB_Floor2,TypeA
1071,2025-04-04T08:52:10.000Z,28.71,42.4,BuildingA_Floor2,TypeC
1028,2025-04-05T11:59:28.000Z,27.86,33.93,BuildingA_Floor2,TypeB
1095,2025-04-05T09:57:31.000Z,31.22,78.16,BuildingB_Floor2,TypeC
1014,2025-04-07T23:41:34.000Z,19.63,65.99,BuildingB_Floor1,TypeB
1086,2025-04-08T08:18:11.000Z,15.83,34.09,BuildingB_Floor2,TypeA
1003,2025-04-06T22:04:53.000Z,32.09,41.05,BuildingB_Floor2,TypeB
1088,2025-04-05T12:47:43.000Z,27.97,63.31,BuildingB_Floor1,TypeC
1085,2025-04-06T02:22:35.000Z,28.11,77.27,BuildingA_Floor1,TypeB
1053,2025-04-03T22:07:42.000Z,33.61,63.48,BuildingB_Floor1,TypeB
1007,2025-04-04T11:44:59.000Z,16.98,66.99,BuildingB_Floor1,TypeC
1049,2025-04-06T10:30:17.000Z,32.53,40.78,BuildingA_Floor2,TypeB
1023,2025-04-08T04:20:11.000Z,33.88,35.28,BuildingA_Floor2,TypeC
1021,2025-04-05T19:50:51.000Z,34.65,62.14,BuildingA_Floor1,TypeC
1041,2025-04-07T09:41:18.000Z,22.21,42.49,BuildingA_Floor1,TypeA
1099,2025-04-04T19:57:28.000Z,21.01,66.18,BuildingB_Floor2,TypeA
1040,2025-04-05T16:32:05.000Z,31.44,34.56,BuildingA_Floor2,TypeB
1039,2025-04-07T03:07:50.000Z,27.69,39.63,BuildingA_Floor2,TypeA
1075,2025-04-08T10:29:10.000Z,20.47,60.06,BuildingB_Floor1,TypeB
1069,2025-04-08T10:40:32.000Z,33.22,32.19,BuildingA_Floor2,TypeC
1024,2025-04-03T23:22:51.000Z,21.71,72.07,BuildingA_Floor2,TypeB
1085,2025-04-08T10:00:44.000Z,19.95,39.14,BuildingB_Floor1,TypeB
1027,2025-04-04T11:33:40.000Z,25.02,79.58,BuildingB_Floor2,TypeA
1035,2025-04-04T02:09:34.000Z,20.69,73.72,BuildingA_Floor2,TypeC
1003,2025-04-05T20:40:42.000Z,30.97,50.56,BuildingB_Floor2,TypeC
1005,2025-04-04T04:27:31.000Z,23.8,73.32,BuildingB_Floor1,TypeC
1095,2025-04-05T14:02:04.000Z,19.87,56.95,BuildingB_Floor1,TypeC
1000,2025-04-08T17:03:47.000Z,24.79,59.14,BuildingB_Floor1,TypeB
1036,2025-04-05T15:38:53.000Z,32.36,58.17,BuildingB_Floor1,TypeA
1010,2025-04-04T01:06:00.000Z,29.08,34.49,BuildingA_Floor1,TypeB
1026,2025-04-06T15:40:32.000Z,21.34,45.59,BuildingB_Floor2,TypeB
1014,2025-04-03T23:44:43.000Z,33.43,40.88,BuildingA_Floor1,TypeC
1013,2025-04-06T20:55:58.000Z,32.15,66.9,BuildingB_Floor2,TypeC
1084,2025-04-05T17:25:47.000Z,26.33,70.68,BuildingB_Floor1,TypeB
1065,2025-04-06T06:02:12.000Z,29.27,34.76,BuildingA_Floor2,TypeC
1028,2025-04-05T04:54:11.000Z,34.66,52.52,BuildingA_Floor1,TypeC
1049,2025-04-05T03:10:15.000Z,21.56,45.9,BuildingB_Floor1,TypeA
1091,2025-04-04T03:29:10.000Z,24.7,61.98,BuildingB_Floor1,TypeA
1026,2025-04-06T08:00:41.000Z,21.93,61.76,BuildingB_Floor1,TypeB
1026,2025-04-04T07:41:23.000Z,23.59,31.38,BuildingB_Floor2,TypeA
1090,2025-04-04T06:39:29.000Z,21.11,57.44,BuildingB_Floor1,TypeA
1068,2025-04-06T14:14:24.000Z,17.6,41.02,BuildingA_Floor2,TypeA
1036,2025-04-05T13:50:20.000Z,26.28,65.93,BuildingB_Floor1,TypeA
