sensor_id,timestamp,temperature,humidity,location,sensor_type
1057,2025-04-06T05:21:37.000Z,27.99,49.03,BuildingB_Floor2,TypeB
1063,2025-04-07T22:49:16.000Z,15.69,59.59,BuildingA_Floor1,TypeC
1071,2025-04-07T05:32:25.000Z,28.25,32.34,BuildingB_Floor2,TypeC
1062,2025-04-08T11:17:15.000Z,33.01,41.49,BuildingA_Floor1,TypeB
1001,2025-04-05T18:03:40.000Z,21.84,70.6,BuildingB_Floor2,TypeA
1000,2025-04-05T18:09:04.000Z,33.94,75.68,BuildingA_Floor1,TypeC
1071,2025-04-04T16:08:57.000Z,28.46,74.52,BuildingA_Floor2,TypeB
1061,2025-04-08T03:22:54.000Z,34.97,49.4,BuildingB_Floor1,TypeA
1054,2025-04-08T04:26:52.000Z,22.07,73.46,BuildingA_Floor2,TypeC
1037,2025-04-03T23:06:04.000Z,32.08,70.53,BuildingB_Floor1,TypeA
1001,2025-04-05T12:10:18.000Z,24.54,78.8,BuildingA_Floor2,TypeB
1071,2025-04-06T02:26:07.000Z,27.37,43.28,BuildingB_Floor1,TypeC
1010,2025-04-06T19:43:25.000Z,15.22,48.98,BuildingA_Floor1,TypeC
1007,2025-04-08T04:40:52.000Z,17.55,68.13,BuildingB_Floor1,TypeC
1075,2025-04-06T21:28:26.000Z,19.14,36.33,BuildingB_Floor2,TypeB
1068,2025-04-04T13:49:24.000Z,21.51,39.2,BuildingA_Floor1,TypeA
1014,2025-04-07T21:54:49.000Z,32.75,45.21,BuildingB_Floor2,TypeB
1068,2025-04-06T11:44:49.000Z,29.06,31.5,BuildingA_Floor1,TypeA
1031,2025-04-07T19:10:52.000Z,34.04,62.92,BuildingA_Floor2,TypeB
1027,2025-04-07T07:04:53.000Z,23.16,45.38,BuildingB_Floor2,TypeC
1060,2025-04-04T11:45:48.000Z,32.09,57.55,BuildingB_Floor2,TypeC
1017,2025-04-05T22:46:31.000Z,33.23,77.42,BuildingB_Floor1,TypeA
1013,2025-04-06T05:25:54.000Z,29.65,42.35,BuildingB_Floor1,TypeA
1027,2025-04-07T19:58:02.000Z,18.09,39.17,BuildingB_Floor1,TypeB
1023,2025-04-04T11:54:06.000Z,24.14,70.37,BuildingB_Floor1,TypeA
1054,2025-04-05T19:06:27.000Z,25.9,59.3,BuildingA_Floor2,TypeA
1019,2025-04-05T13:44:56.000Z,18.12,51.42,BuildingA_Floor1,TypeC
1005,2025-04-05T23:35:42.000Z,18.2,66.24,BuildingA_Floor1,TypeB
1085,2025-04-05T21:18:33.000Z,29.29,77.74,BuildingB_Floor2,TypeA
1046,2025-04-07T15:14:02.000Z,17.52,77.89,BuildingA_Floor1,TypeA
1008,2025-04-04T03:10:40.000Z,29.04,79.23,BuildingA_Floor1,TypeB
1018,2025-04-07T15:12:39.000Z,17.04,67.08,BuildingA_Floor2,TypeA
1049,2025-04-07T08:01:59.000Z,21.75,46.3,BuildingA_Floor1,TypeA
1069,2025-04-04T03:10:33.000Z,20.43,64.76,BuildingA_Floor2,TypeB
1089,2025-04-03T21:25:40.000Z,21.28,46.95,BuildingB_Floor2,TypeA
1009,2025-04-04T13:34:44.000Z,18.47,51.03,BuildingB_Floor2,TypeC
1088,2025-04-04T12:48:14.000Z,15.98,79.34,BuildingA_Floor2,TypeC
1017,2025-04-08T08:23:11.000Z,28.14,38.13,BuildingB_Floor1,TypeB
1085,2025-04-04T15:11:59.000Z,31.64,68.23,BuildingB_Floor1,TypeC
1059,2025-04-05T03:03:30.000Z,17.62,64.71,BuildingB_Floor2,TypeB
1089,2025-04-08T09:21:40.000Z,22.89,47.34,BuildingA_Floor1,TypeC
1054,2025-04-04T12:36:56.000Z,32.28,49.04,BuildingA_Floor1,TypeA
1099,2025-04-07T03:13:01.000Z,29.93,75.95,BuildingA_Floor2,TypeC
1100,2025-04-06T23:22:47.000Z,28.3,69.6,BuildingB_Floor1,TypeA
1046,2025-04-05T11:12:48.000Z,34.62,33.22,BuildingB_Floor2,TypeA
1017,2025-04-04T01:54:35.000Z,18.78,67.08,BuildingB_Floor1,TypeA
1095,2025-04-05T18:16:05.000Z,29.81,35.32,BuildingB_Floor2,TypeC
1011,2025-04-07T17:56:56.000Z,22.28,40.11,BuildingA_Floor1,TypeB
1043,2025-04-08T00:27:38.000Z,20.95,76.92,BuildingA_Floor1,TypeC
1014,2025-04-04T19:16:47.000Z,19.97,38.82,BuildingA_Floor1,TypeC
1034,2025-04-07T05:03:27.000Z,21.23,30.63,BuildingB_Floor1,TypeC
1021,2025-04-04T01:16:10.000Z,28.63,57.41,BuildingB_Floor1,TypeA
1032,2025-04-06T04:20:19.000Z,15.79,37.15,BuildingB_Floor2,TypeA
1014,2025-04-06T14:41:43.000Z,24.95,71.53,BuildingB_Floor2,TypeB
1094,2025-04-04T03:21:15.000Z,31.96,70.06,BuildingB_Floor1,TypeB
1069,2025-04-06T03:42:34.000Z,29.49,66.8,BuildingA_Floor1,TypeC
1038,2025-04-04T18:51:41.000Z,31.7,70.69,BuildingA_Floor1,TypeC
1088,2025-04-04T16:33:31.000Z,32.97,74.06,BuildingA_Floor1,TypeC
1011,2025-04-06T12:36:52.000Z,17.52,66.82,BuildingB_Floor1,TypeB
1077,2025-04-06T02:54:03.000Z,18.26,37.13,BuildingA_Floor1,TypeB
1097,2025-04-06T12:21:12.000Z,25.21,60.76,BuildingB_Floor1,TypeA
1063,2025-04-06T15:58:17.000Z,30.91,34.32,BuildingB_Floor1,TypeC
1012,2025-04-06T22:41:55.000Z,21.17,40.5,BuildingA_Floor2,TypeB
1097,2025-04-08T00:10:24.000Z,21.64,58.31,BuildingB_Floor1,TypeB
1073,2025-04-07T17:26:27.000Z,24.21,43.79,BuildingA_Floor2,TypeA
1022,2025-04-08T02:11:36.000Z,17.41,77.13,BuildingB_Floor2,TypeC
1004,2025-04-08T12:22:49.000Z,30.26,79.93,BuildingB_Floor2,TypeC
1010,2025-04-08T13:05:15.000Z,21.9,35.29,BuildingA_Floor1,TypeC
1010,2025-04-07T14:56:48.000Z,32.06,35.98,BuildingA_Floor2,TypeC
1100,2025-04-05T01:13:44.000Z,17.69,54.72,BuildingB_Floor2,TypeC
1095,2025-04-07T15:39:02.000Z,29.96,47.31,BuildingB_Floor2,TypeA
1055,2025-04-06T00:14:45.000Z,27.6,54.24,BuildingA_Floor1,TypeB
1039,2025-04-06T18:09:44.000Z,24.91,59.98,BuildingA_Floor1,TypeA
1053,2025-04-06T10:01:50.000Z,27.06,59.22,BuildingB_Floor1,TypeC
1017,2025-04-04T00:24:21.000Z,15.83,67.25,BuildingB_Floor1,TypeA
1058,2025-04-06T04:17:28.000Z,21.17,54.95,BuildingA_Floor1,TypeC
1012,2025-04-07T12:08:46.000Z,17.07,63.14,BuildingA_Floor1,TypeB
1060,2025-04-08T14:00:55.000Z,19.02,74.97,BuildingB_Floor2,TypeB
1078,2025-04-08T00:02:33.000Z,32.45,51.95,BuildingA_Floor1,TypeA
1060,2025-04-05T06:42:33.000Z,16.32,30.23,BuildingB_Floor1,TypeB
1087,2025-04-06T23:02:12.000Z,27.94,42.09,BuildingB_Floor2,TypeC
1004,2025-04-07T01:46:41.000Z,20.43,56.97,BuildingA_Floor2,TypeA
1051,2025-04-06T22:35:16.000Z,29.03,65.51,BuildingB_Floor2,TypeC
1050,2025-04-07T01:32:41.000Z,30.65,77.78,BuildingA_Floor2,TypeC
1017,2025-04-06T18:54:41.000Z,28.96,75.83,BuildingA_Floor2,TypeB
1079,2025-04-08T00:18:57.000Z,16.86,42.14,BuildingA_Floor1,TypeB
1071,2025-04-05T22:03:03.000Z,28.16,63.05,BuildingB_Floor1,TypeC
1064,2025-04-07T08:35:45.000Z,30.65,31.49,BuildingA_Floor2,TypeB
1071,2025-04-05T11:15:50.000Z,15.66,70.17,BuildingB_Floor2,TypeA
1023,2025-04-06T02:48:15.000Z,34.09,62.66,BuildingA_Floor1,TypeC
1081,2025-04-08T18:08:29.000Z,32.38,49.71,BuildingB_Floor2,TypeA
1021,2025-04-04T21:01:26.000Z,27.03,41.99,BuildingB_Floor2,TypeB
1088,2025-04-04T20:56:01.000Z,25.15,54.27,BuildingB_Floor2,TypeA
1047,2025-04-05T08:31:28.000Z,19.31,59.27,BuildingB_Floor2,TypeC
1042,2025-04-04T18:01:49.000Z,18.76,52.88,BuildingA_Floor2,TypeA
1018,2025-04-05T03:38:46.000Z,19.19,70.58,BuildingA_Floor2,TypeB
1013,2025-04-07T14:01:31.000Z,21.12,44.85,BuildingB_Floor2,TypeC
1064,2025-04-08T16:42:34.000Z,19.36,49.02,BuildingB_Floor2,TypeC
1040,2025-04-04T12:47:47.000Z,23.44,55.99,BuildingA_Floor1,TypeB
1014,2025-04-04T17:58:55.000Z,18.54,77.89,BuildingB_Floor1,TypeA
1062,2025-04-06T05:44:27.000Z,16.75,73.12,BuildingA_Floor1,TypeB
1062,2025-04-07T00:17:33.000Z,26.29,47.79,BuildingB_Floor1,TypeA
1011,2025-04-07T05:13:14.000Z,31.74,67.6,BuildingB_Floor1,TypeC
1036,2025-04-07T10:40:16.000Z,33.37,52.58,BuildingB_Floor2,TypeC
1068,2025-04-06T10:55:06.000Z,26.52,32.13,BuildingA_Floor1,TypeA
1037,2025-04-04T10:36:15.000Z,15.43,58.63,BuildingA_Floor2,TypeC
1075,2025-04-04T21:05:49.000Z,29.04,60.86,BuildingA_Floor1,TypeB
1035,2025-04-06T22:38:16.000Z,29.56,63.83,BuildingB_Floor1,TypeA
1026,2025-04-07T14:18:32.000Z,17.27,54.26,BuildingA_Floor2,TypeC
1069,2025-04-04T09:45:16.000Z,19.35,70.09,BuildingB_Floor1,TypeA
1005,2025-04-08T02:18:48.000Z,28.56,51.42,BuildingB_Floor2,TypeB
1091,2025-04-06T05:06:24.000Z,17.88,32.96,BuildingB_Floor1,TypeC
1068,2025-04-07T22:40:27.000Z,22.09,52.75,BuildingA_Floor2,TypeC
1038,2025-04-04T05:56:08.000Z,24.34,72.56,BuildingA_Floor1,TypeC
1047,2025-04-07T01:02:11.000Z,28.38,59.36,BuildingB_Floor2,TypeC
1000,2025-04-06T03:03:31.000Z,15.34,30.3,BuildingB_Floor1,TypeB
1047,2025-04-05T22:33:15.000Z,17.37,59.44,BuildingB_Floor2,TypeA
1011,2025-04-04T11:10:46.000Z,34.57,78.72,BuildingA_Floor1,TypeB
1095,2025-04-05T10:10:40.000Z,28.51,73.83,BuildingB_Floor1,TypeB
1061,2025-04-06T23:42:05.000Z,31.87,60.99,BuildingA_Floor2,TypeC
1007,2025-04-04T17:29:16.000Z,28.58,41.66,BuildingB_Floor2,TypeA
1020,2025-04-04T07:41:09.000Z,34.94,39.25,BuildingB_Floor2,TypeC
1017,2025-04-07T08:44:09.000Z,17.76,71.29,BuildingA_Floor2,TypeC
1062,2025-04-07T19:18:36.000Z,25.94,61.1,BuildingA_Floor1,TypeA
1012,2025-04-06T20:17:15.000Z,32.43,59.57,BuildingA_Floor1,TypeA
1075,2025-04-06T17:52:59.000Z,18.94,55.42,BuildingB_Floor1,TypeA
1018,2025-04-04T13:03:09.000Z,28.95,48.5,BuildingA_Floor1,TypeA
1080,2025-04-07T15:57:29.000Z,17.69,36.24,BuildingA_Floor2,TypeB
1008,2025-04-08T16:35:02.000Z,28.69,45.77,BuildingA_Floor1,TypeA
1031,2025-04-05T11:52:24.000Z,34.94,61.66,BuildingA_Floor1,TypeC
1051,2025-04-04T17:38:24.000Z,29.9,70.67,BuildingA_Floor2,TypeC
1093,2025-04-08T19:35:02.000Z,29.17,43.89,BuildingA_Floor1,TypeC
1070,2025-04-07T04:02:14.000Z,29.1,65.35,BuildingB_Floor2,TypeB
1039,2025-04-08T14:30:41.000Z,21.25,62.67,BuildingA_Floor1,TypeB
1086,2025-04-06T02:38:42.000Z,22.55,57.81,BuildingA_Floor1,TypeC
1074,2025-04-08T06:54:16.000Z,25.66,57.23,BuildingA_Floor1,TypeA
1038,2025-04-05T09:59:58.000Z,28.02,65.56,BuildingB_Floor2,TypeC
1061,2025-04-05T15:44:54.000Z,17.42,48.07,BuildingA_Floor1,TypeB
1094,2025-04-08T21:12:46.000Z,30.36,36.95,BuildingB_Floor1,TypeC
1077,2025-04-06T06:09:18.000Z,24.77,35.08,BuildingA_Floor1,TypeB
1093,2025-04-08T14:28:52.000Z,20.98,62.54,BuildingA_Floor2,TypeA
1066,2025-04-04T07:58:18.000Z,29.23,45.5,BuildingB_Floor1,TypeA
1033,2025-04-07T11:36:54.000Z,30.81,40.52,BuildingA_Floor1,TypeB
1067,2025-04-06T03:09:59.000Z,19.63,31.77,BuildingB_Floor2,TypeC
1088,2025-04-08T12:28:05.000Z,33.57,43.49,BuildingB_Floor2,TypeC
1030,2025-04-05T19:59:31.000Z,17.14,62.59,BuildingA_Floor2,TypeB
1017,2025-04-04T10:25:32.000Z,30.88,38.95,BuildingB_Floor1,TypeB
1093,2025-04-04T11:19:00.000Z,30.48,35.54,BuildingB_Floor1,TypeC
1007,2025-04-08T05:29:50.000Z,29.82,73.01,BuildingA_Floor2,TypeA
1001,2025-04-06T08:04:27.000Z,24.86,36.9,BuildingA_Floor1,TypeB
1062,2025-04-07T16:05:46.000Z,22.5,63.35,BuildingA_Floor2,TypeC
1053,2025-04-04T23:55:24.000Z,16.97,44.41,BuildingA_Floor1,TypeC
1055,2025-04-06T04:45:46.000Z,25.97,61.31,BuildingA_Floor2,TypeA
1064,2025-04-05T23:54:15.000Z,26.25,42.57,BuildingB_Floor1,TypeC
1095,2025-04-07T22:32:40.000Z,32.96,31.07,BuildingB_Floor1,TypeB
1007,2025-04-05T01:41:51.000Z,30.72,50.15,BuildingB_Floor1,TypeB
1061,2025-04-06T18:13:06.000Z,27.48,37.37,BuildingA_Floor2,TypeA
1091,2025-04-05T16:43:53.000Z,26.68,59.77,BuildingA_Floor2,TypeA
1026,2025-04-08T18:41:33.000Z,33.26,74.11,BuildingB_Floor1,TypeB
1001,2025-04-03T22:57:33.000Z,32.54,31.39,BuildingB_Floor1,TypeA
1085,2025-04-04T16:07:58.000Z,20.59,74.18,BuildingA_Floor2,TypeC
1090,2025-04-04T21:20:17.000Z,16.26,68.15,BuildingA_Floor1,TypeB
1075,2025-04-05T19:00:58.000Z,22.93,38.06,BuildingA_Floor1,TypeB
1035,2025-04-07T05:12:01.000Z,21.33,61.58,BuildingA_Floor1,TypeB
1020,2025-04-04T00:28:08.000Z,24.61,78.72,BuildingA_Floor1,TypeA
1002,2025-04-04T15:38:24.000Z,17.82,55.71,BuildingB_Floor2,TypeB
1098,2025-04-06T19:14:35.000Z,23.63,31.3,BuildingB_Floor1,TypeA
1062,2025-04-05T11:36:34.000Z,26.73,61.98,BuildingA_Floor1,TypeA
1068,2025-04-08T06:58:57.000Z,26.01,56.15,BuildingA_Floor2,TypeA
1034,2025-04-07T13:19:42.000Z,27.67,49.96,BuildingB_Floor2,TypeA
1013,2025-04-04T12:56:44.000Z,29.74,30.46,BuildingB_Floor2,TypeC
1030,2025-04-07T07:08:47.000Z,18.05,66.78,BuildingB_Floor1,TypeA
1059,2025-04-07T18:32:06.000Z,15.01,50.83,BuildingB_Floor2,TypeA
1032,2025-04-06T09:05:46.000Z,26.54,65.31,BuildingA_Floor1,TypeA
1031,2025-04-05T08:45:40.000Z,27.33,67.07,BuildingA_Floor1,TypeA
1094,2025-04-06T07:21:01.000Z,23.64,71.33,BuildingA_Floor1,TypeC
1018,2025-04-04T18:15:12.000Z,32.98,59.69,BuildingB_Floor2,TypeA
1084,2025-04-07T14:31:09.000Z,19.02,64.75,BuildingA_Floor1,TypeA
1097,2025-04-05T15:30:42.000Z,17.13,76.07,BuildingA_Floor1,TypeC
1015,2025-04-06T13:28:30.000Z,22.46,46.28,BuildingA_Floor2,TypeC
1073,2025-04-07T07:53:53.000Z,22.32,51.37,BuildingA_Floor2,TypeB
1017,2025-04-04T05:11:46.000Z,23.11,31.94,BuildingB_Floor2,TypeC
1010,2025-04-08T07:39:57.000Z,34.8,51.23,BuildingB_Floor2,TypeB
1074,2025-04-06T21:06:07.000Z,16.22,76.38,BuildingB_Floor1,TypeC
1054,2025-04-05T06:38:38.000Z,27.33,43.37,BuildingA_Floor1,TypeB
1051,2025-04-08T04:36:21.000Z,28.97,69.08,BuildingA_Floor1,TypeA
1033,2025-04-06T03:48:57.000Z,33.48,48.1,BuildingB_Floor2,TypeC
1011,2025-04-08T06:10:32.000Z,31.2,59.04,BuildingA_Floor2,TypeC
1034,2025-04-08T00:14:12.000Z,33.96,35.49,BuildingA_Floor2,TypeA
1000,2025-04-07T18:17:46.000Z,31.85,38.65,BuildingA_Floor1,TypeB
1084,2025-04-04T06:18:39.000Z,25.81,68.35,BuildingB_Floor1,TypeC
1057,2025-04-05T15:37:55.000Z,27.78,50.1,BuildingB_Floor2,TypeA
1023,2025-04-03T22:46:29.000Z,17.51,63.68,BuildingA_Floor1,TypeB
1056,2025-04-07T03:36:31.000Z,33.74,50.99,BuildingA_Floor1,TypeC
1035,2025-04-04T00:32:49.000Z,21.6,65.68,BuildingA_Floor1,TypeB
1034,2025-04-07T22:41:46.000Z,15.74,73.38,BuildingA_Floor2,TypeB
1025,2025-04-04T21:10:36.000Z,27.57,50.29,BuildingA_Floor2,TypeB
1020,2025-04-07T18:26:31.000Z,24.35,59.08,BuildingB_Floor2,TypeC
1084,2025-04-07T01:36:09.000Z,19.64,45.5,BuildingA_Floor1,TypeA
1005,2025-04-06T18:22:22.000Z,24.45,72.99,BuildingA_Floor1,TypeC
1029,2025-04-07T19:57:53.000Z,16.34,43.98,BuildingA_Floor2,TypeA
1051,2025-04-06T08:46:53.000Z,22.0,30.75,BuildingA_Floor1,TypeA
1048,2025-04-05T08:51:11.000Z,34.17,57.24,BuildingA_Floor1,TypeA
1001,2025-04-08T08:04:21.000Z,31.35,49.14,BuildingB_Floor1,TypeB
1040,2025-04-07T19:35:42.000Z,16.01,50.44,BuildingA_Floor2,TypeC
1013,2025-04-07T05:17:34.000Z,28.74,56.69,BuildingA_Floor1,TypeB
1098,2025-04-07T05:43:13.000Z,17.93,78.95,BuildingA_Floor1,TypeC
1087,2025-04-04T01:59:06.000Z,33.13,37.52,BuildingA_Floor2,TypeC
1083,2025-04-06T20:50:24.000Z,18.37,75.95,BuildingB_Floor1,TypeB
1075,2025-04-06T20:16:21.000Z,30.28,58.15,BuildingA_Floor2,TypeA
1071,2025-04-04T10:33:46.000Z,18.26,31.21,BuildingA_Floor1,TypeC
1026,2025-04-04T21:45:52.000Z,27.7,64.33,BuildingA_Floor2,TypeB
1080,2025-04-06T23:13:22.000Z,30.19,75.13,BuildingA_Floor1,TypeA
1002,2025-04-05T00:26:56.000Z,21.85,42.28,BuildingA_Floor2,TypeA
1066,2025-04-05T06:49:24.000Z,28.96,45.69,BuildingA_Floor2,TypeA
1009,2025-04-07T15:56:14.000Z,30.28,59.21,BuildingB_Floor2,TypeC
1090,2025-04-06T00:08:28.000Z,18.08,40.84,BuildingB_Floor2,TypeB
1084,2025-04-04T03:02:03.000Z,21.92,55.29,BuildingA_Floor1,TypeA
1072,2025-04-05T16:42:54.000Z,17.13,79.66,BuildingA_Floor1,TypeA
1025,2025-04-04T07:56:24.000Z,17.85,32.3,BuildingA_Floor1,TypeA
1084,2025-04-08T01:16:04.000Z,33.15,41.66,BuildingB_Floor1,TypeA
1061,2025-04-05T10:47:56.000Z,21.54,47.88,BuildingA_Floor2,TypeB
1045,2025-04-06T03:30:21.000Z,23.17,66.15,BuildingB_Floor2,TypeC
1062,2025-04-08T02:49:20.000Z,33.85,44.37,BuildingA_Floor1,TypeA
1062,2025-04-06T15:29:23.000Z,18.54,69.43,BuildingB_Floor2,TypeB
1015,2025-04-04T13:05:01.000Z,26.9,41.31,BuildingA_Floor1,TypeA
1099,2025-04-07T23:12:08.000Z,15.05,60.19,BuildingA_Floor2,TypeC
1088,2025-04-08T07:39:10.000Z,29.24,71.23,BuildingB_Floor2,TypeB
1100,2025-04-07T23:37:26.000Z,25.24,34.54,BuildingA_Floor1,TypeA
1024,2025-04-04T23:10:27.000Z,33.81,48.62,BuildingB_Floor2,TypeA
1090,2025-04-07T00:11:18.000Z,29.57,55.76,BuildingB_Floor1,TypeA
1087,2025-04-04T16:44:36.000Z,26.41,55.25,BuildingA_Floor2,TypeB
1052,2025-04-04T13:38:26.000Z,31.27,41.17,BuildingA_Floor2,TypeC
1027,2025-04-06T03:19:25.000Z,15.47,45.18,BuildingB_Floor2,TypeA
1043,2025-04-08T05:01:04.000Z,29.07,34.29,BuildingA_Floor2,TypeA
1094,2025-04-07T10:25:39.000Z,33.56,33.28,BuildingA_Floor2,TypeB
1061,2025-04-06T20:20:04.000Z,33.88,66.88,BuildingA_Floor1,TypeA
1009,2025-04-05T21:46:21.000Z,19.02,59.71,BuildingA_Floor1,TypeC
1043,2025-04-06T15:08:22.000Z,33.91,39.82,BuildingB_Floor1,TypeC
1010,2025-04-07T20:44:58.000Z,19.73,58.75,BuildingB_Floor1,TypeB
1019,2025-04-05T14:00:05.000Z,29.92,71.86,BuildingA_Floor2,TypeB
1058,2025-04-08T16:24:17.000Z,19.19,62.91,BuildingB_Floor2,TypeA
1028,2025-04-08T05:30:51.000Z,25.4,59.74,BuildingB_Floor2,TypeB
1047,2025-04-07T11:32:31.000Z,16.58,60.0,BuildingB_Floor1,TypeA
1090,2025-04-08T16:56:17.000Z,20.49,49.19,BuildingB_Floor2,TypeC
1072,2025-04-06T09:37:30.000Z,19.11,74.54,BuildingB_Floor1,TypeB
1032,2025-04-07T19:04:05.000Z,24.44,66.62,BuildingA_Floor1,TypeC
1095,2025-04-08T07:30:48.000Z,19.25,33.28,BuildingA_Floor1,TypeB
1006,2025-04-07T20:20:21.000Z,19.32,30.94,BuildingB_Floor2,TypeC
1019,2025-04-05T01:01:33.000Z,29.49,38.24,BuildingB_Floor2,TypeC
